191008_Blnak1_EX_200.00,,191008_Blnak1_EX_205.00,,191008_Blnak1_EX_210.00,,191008_Blnak1_EX_215.00,,191008_Blnak1_EX_220.00,,191008_Blnak1_EX_225.00,,191008_Blnak1_EX_230.00,,191008_Blnak1_EX_235.00,,191008_Blnak1_EX_240.00,,191008_Blnak1_EX_245.00,,191008_Blnak1_EX_250.00,,191008_Blnak1_EX_255.00,,191008_Blnak1_EX_260.00,,191008_Blnak1_EX_265.00,,191008_Blnak1_EX_270.00,,191008_Blnak1_EX_275.00,,191008_Blnak1_EX_280.00,,191008_Blnak1_EX_285.00,,191008_Blnak1_EX_290.00,,191008_Blnak1_EX_295.00,,191008_Blnak1_EX_300.00,,191008_Blnak1_EX_305.00,,191008_Blnak1_EX_310.00,,191008_Blnak1_EX_315.00,,191008_Blnak1_EX_320.00,,191008_Blnak1_EX_325.00,,191008_Blnak1_EX_330.00,,191008_Blnak1_EX_335.00,,191008_Blnak1_EX_340.00,,191008_Blnak1_EX_345.00,,191008_Blnak1_EX_350.00,,191008_Blnak1_EX_355.00,,191008_Blnak1_EX_360.00,,191008_Blnak1_EX_365.00,,191008_Blnak1_EX_370.00,,191008_Blnak1_EX_375.00,,191008_Blnak1_EX_380.00,,191008_Blnak1_EX_385.00,,191008_Blnak1_EX_390.00,,191008_Blnak1_EX_395.00,,191008_Blnak1_EX_400.00,,191008_Blnak1_EX_405.00,,191008_Blnak1_EX_410.00,,191008_Blnak1_EX_415.00,,191008_Blnak1_EX_420.00,,191008_Blnak1_EX_425.00,,191008_Blnak1_EX_430.00,,191008_Blnak1_EX_435.00,,191008_Blnak1_EX_440.00,,191008_Blnak1_EX_445.00,,191008_Blnak1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
450,30.2456646,450,33.58337402,450,84.95702362,450,7.483873844,450,91.1159668,450,369.4215698,450,11.16362,450,2.250203133,450,-0.366318226,450,-0.502789497,450,-1.026328325,450,-2.323479891,450,-1.441589594,450,-1.305392265,450,-1.721151829,450,-1.632714748,450,-1.467438936,450,-0.972476482,450,-1.635405302,450,-1.457865,450,-1.318005323,450,-1.477475405,450,-1.265427828,450,-2.174448013,450,-2.25045085,450,-2.788347483,450,-2.779895067,450,-2.340301514,450,-3.083994865,450,-2.876309633,450,-3.243242502,450,-3.568953037,450,-3.340709686,450,-3.517595291,450,-2.950975895,450,-3.685380936,450,-2.921513081,450,2.737442017,450,13.81694412,450,2.480997086,450,-4.112897873,450,-4.090823174,450,-4.22663641,450,-4.502818108,450,-4.106577396,450,-3.608918905,450,-3.658761978,450,-3.723908901,450,-3.092188358,450,262.6679688,450,917.6673584
451.9599915,21.14582634,451.9599915,40.3262825,451.9599915,84.32618713,451.9599915,19.21025658,451.9599915,35.558815,451.9599915,445.8711853,451.9599915,36.33649445,451.9599915,0.920166016,451.9599915,0.719995022,451.9599915,-0.989099026,451.9599915,-1.49662447,451.9599915,-2.561532021,451.9599915,-2.065715551,451.9599915,-1.548177719,451.9599915,-2.090681076,451.9599915,-1.878994465,451.9599915,-1.426167488,451.9599915,-1.541503429,451.9599915,-1.166947842,451.9599915,-1.479786396,451.9599915,-1.747784615,451.9599915,-1.642250538,451.9599915,-2.20383954,451.9599915,-0.984210491,451.9599915,-2.479573965,451.9599915,-2.918433428,451.9599915,-2.808526516,451.9599915,-2.242138386,451.9599915,-2.770692587,451.9599915,-3.27746582,451.9599915,-2.907660007,451.9599915,-3.332616806,451.9599915,-3.514734268,451.9599915,-3.450326443,451.9599915,-3.348428249,451.9599915,-3.420472145,451.9599915,-3.241969585,451.9599915,-0.363829136,451.9599915,13.66802406,451.9599915,5.297327518,451.9599915,-3.185661316,451.9599915,-4.184135437,451.9599915,-4.145118713,451.9599915,-4.59266901,451.9599915,-4.284862518,451.9599915,-3.307111979,451.9599915,-3.710381508,451.9599915,-4.093085289,451.9599915,-3.785134315,451.9599915,45.6641655,451.9599915,763.4865112
453.9299927,8.494693756,453.9299927,26.63702393,453.9299927,91.64884949,453.9299927,19.92741776,453.9299927,21.02915764,453.9299927,489.0589905,453.9299927,99.70934296,453.9299927,1.92673111,453.9299927,-0.319473267,453.9299927,-1.26005125,453.9299927,-1.720920086,453.9299927,-1.607507229,453.9299927,-2.031819582,453.9299927,-1.843749762,453.9299927,-1.879424572,453.9299927,-2.284081459,453.9299927,-1.581617355,453.9299927,-1.819121361,453.9299927,-1.734044313,453.9299927,-1.307425976,453.9299927,-1.702836752,453.9299927,-1.136379719,453.9299927,-2.213178158,453.9299927,-2.167985678,453.9299927,-2.664125681,453.9299927,-2.494356155,453.9299927,-2.68622303,453.9299927,-2.977329969,453.9299927,-2.602019787,453.9299927,-3.212471485,453.9299927,-2.882940292,453.9299927,-3.793289661,453.9299927,-3.581445217,453.9299927,-3.664070606,453.9299927,-3.745055199,453.9299927,-3.832531691,453.9299927,-3.09499979,453.9299927,-2.125462532,453.9299927,9.15253067,453.9299927,10.25332069,453.9299927,-2.313889027,453.9299927,-4.236456871,453.9299927,-4.120716572,453.9299927,-4.377148151,453.9299927,-4.25467968,453.9299927,-3.214871883,453.9299927,-3.97662878,453.9299927,-4.247738838,453.9299927,-3.93778801,453.9299927,-0.480031967,453.9299927,401.456665
456.0599976,5.823016644,456.0599976,15.53487206,456.0599976,88.96151733,456.0599976,29.76761818,456.0599976,14.7406311,456.0599976,475.6571655,456.0599976,334.0134583,456.0599976,2.683392525,456.0599976,0.359161854,456.0599976,-1.223243237,456.0599976,-0.909666061,456.0599976,-1.965675116,456.0599976,-2.094410419,456.0599976,-1.806274414,456.0599976,-2.322916746,456.0599976,-2.243172646,456.0599976,-2.501317739,456.0599976,-2.219401836,456.0599976,-1.593149185,456.0599976,-1.721268415,456.0599976,-1.549873114,456.0599976,-1.353804827,456.0599976,-2.064154148,456.0599976,-2.407075882,456.0599976,-2.637322664,456.0599976,-2.65195632,456.0599976,-2.849134922,456.0599976,-2.438309908,456.0599976,-2.584568262,456.0599976,-3.266972303,456.0599976,-3.240635395,456.0599976,-3.516367435,456.0599976,-3.298038483,456.0599976,-3.144985676,456.0599976,-3.689033031,456.0599976,-3.547643185,456.0599976,-3.562149048,456.0599976,-3.461065292,456.0599976,5.060849667,456.0599976,11.7286396,456.0599976,0.751901627,456.0599976,-4.061366081,456.0599976,-4.489382267,456.0599976,-4.438774109,456.0599976,-4.377038002,456.0599976,-3.793823004,456.0599976,-4.00317955,456.0599976,-4.234193325,456.0599976,-4.066151619,456.0599976,-3.837340832,456.0599976,85.96375275
458.0299988,23.93870926,458.0299988,22.15285492,458.0299988,110.883316,458.0299988,50.19328308,458.0299988,13.19208336,458.0299988,380.5288086,458.0299988,585.3206787,458.0299988,6.020546436,458.0299988,0.826476574,458.0299988,-1.273360491,458.0299988,-1.528454304,458.0299988,-2.090856791,458.0299988,-1.840140343,458.0299988,-1.693738461,458.0299988,-2.062913179,458.0299988,-2.090562582,458.0299988,-1.689776659,458.0299988,-1.855638981,458.0299988,-1.950897217,458.0299988,-2.245121479,458.0299988,-1.783063173,458.0299988,-2.33994627,458.0299988,-1.969802856,458.0299988,-1.825587511,458.0299988,-2.150510073,458.0299988,-2.658978462,458.0299988,-2.973862648,458.0299988,-3.139867544,458.0299988,-3.818248749,458.0299988,-3.312021971,458.0299988,-2.799628258,458.0299988,-3.747305393,458.0299988,-3.651185989,458.0299988,-3.619519949,458.0299988,-3.737401962,458.0299988,-3.627835035,458.0299988,-3.857645512,458.0299988,-3.754352808,458.0299988,0.944518566,458.0299988,10.95945358,458.0299988,3.840204716,458.0299988,-3.991814137,458.0299988,-4.198543549,458.0299988,-4.178834438,458.0299988,-4.563422203,458.0299988,-3.975579262,458.0299988,-3.777082205,458.0299988,-4.387504101,458.0299988,-4.418428898,458.0299988,-3.995283127,458.0299988,7.000146389
460,42.56918335,460,23.24828529,460,86.81791687,460,72.57657623,460,16.87001419,460,220.949234,460,716.2173462,460,21.06503868,460,-0.398488045,460,-0.750985622,460,-0.742425919,460,-1.533635855,460,-2.099773169,460,-1.932497263,460,-2.043034554,460,-2.034916401,460,-2.471826553,460,-2.4108181,460,-2.074560881,460,-1.91437459,460,-2.028845072,460,-2.109859228,460,-1.820546627,460,-2.656634092,460,-2.335729837,460,-2.572499514,460,-2.140923262,460,-2.682095051,460,-3.224233627,460,-3.278119087,460,-3.309488773,460,-3.15871644,460,-3.36416316,460,-3.520699739,460,-3.596763134,460,-3.01202178,460,-4.168014526,460,-3.577950239,460,-1.622475386,460,8.11665535,460,7.811109066,460,-2.765760899,460,-4.220631123,460,-4.26530695,460,-4.430981636,460,-4.271838188,460,-4.19982338,460,-4.168019772,460,-4.125305653,460,-3.70568943,460,-3.21645999
461.9599915,47.21528625,461.9599915,16.4386692,461.9599915,60.91524506,461.9599915,97.61670685,461.9599915,19.15110207,461.9599915,65.17906952,461.9599915,599.0029297,461.9599915,75.62097168,461.9599915,-1.280502319,461.9599915,-1.059221268,461.9599915,-1.040999651,461.9599915,-1.893867016,461.9599915,-2.364896774,461.9599915,-1.344853878,461.9599915,-2.146770477,461.9599915,-2.568551064,461.9599915,-2.442176342,461.9599915,-2.273787975,461.9599915,-1.942381859,461.9599915,-2.23653245,461.9599915,-2.336429834,461.9599915,-2.084264994,461.9599915,-1.434140682,461.9599915,-2.395072937,461.9599915,-1.53612113,461.9599915,-1.715395212,461.9599915,-2.445342779,461.9599915,-3.014569044,461.9599915,-3.299744606,461.9599915,-3.366040707,461.9599915,-2.994387388,461.9599915,-3.186376572,461.9599915,-3.595013618,461.9599915,-3.270295143,461.9599915,-3.637521744,461.9599915,-3.38042593,461.9599915,-4.065081596,461.9599915,-3.613867521,461.9599915,-3.446419716,461.9599915,5.301044941,461.9599915,10.30250168,461.9599915,-1.783281326,461.9599915,-4.355879784,461.9599915,-4.329652786,461.9599915,-4.533385277,461.9599915,-4.384591103,461.9599915,-4.351428032,461.9599915,-4.271410465,461.9599915,-4.468278885,461.9599915,-4.19394207,461.9599915,-3.79755497
463.9299927,31.58167839,463.9299927,18.75233269,463.9299927,26.43555641,463.9299927,106.669487,463.9299927,11.80751419,463.9299927,17.71968651,463.9299927,434.6341553,463.9299927,148.4031525,463.9299927,0.031295776,463.9299927,-1.165113688,463.9299927,-2.115139008,463.9299927,-1.50385499,463.9299927,-2.530680895,463.9299927,-2.595666647,463.9299927,-2.615867138,463.9299927,-2.972311735,463.9299927,-2.223046303,463.9299927,-2.022732973,463.9299927,-2.385158062,463.9299927,-2.312319756,463.9299927,-2.487641096,463.9299927,-2.459632635,463.9299927,-2.128367424,463.9299927,-2.219323635,463.9299927,-3.050759792,463.9299927,-2.479899406,463.9299927,-2.21735096,463.9299927,-3.142450571,463.9299927,-3.503736973,463.9299927,-3.419760704,463.9299927,-2.881976843,463.9299927,-3.261917353,463.9299927,-3.51348424,463.9299927,-3.869606256,463.9299927,-3.89522481,463.9299927,-4.022277832,463.9299927,-3.728275776,463.9299927,-3.758563519,463.9299927,-3.769105196,463.9299927,1.096876144,463.9299927,10.91401291,463.9299927,1.295975208,463.9299927,-4.149465084,463.9299927,-4.408915997,463.9299927,-4.52427721,463.9299927,-4.534256458,463.9299927,-4.279386044,463.9299927,-4.471029282,463.9299927,-4.37591362,463.9299927,-4.373631477,463.9299927,-3.931400537
466.0599976,16.55478287,466.0599976,20.29763603,466.0599976,19.02256775,466.0599976,99.99617767,466.0599976,11.49266243,466.0599976,7.749660015,466.0599976,242.3324127,466.0599976,277.3125305,466.0599976,-1.569649696,466.0599976,-1.734251976,466.0599976,-1.81811595,466.0599976,-2.767401934,466.0599976,-2.218116283,466.0599976,-2.866272926,466.0599976,-2.482480764,466.0599976,-2.585584402,466.0599976,-2.65623188,466.0599976,-2.660068989,466.0599976,-2.555227995,466.0599976,-2.37918067,466.0599976,-2.586489439,466.0599976,-2.977680206,466.0599976,-2.261923075,466.0599976,-2.902127028,466.0599976,-2.496297598,466.0599976,-2.821473598,466.0599976,-2.78653717,466.0599976,-2.938365936,466.0599976,-3.32705164,466.0599976,-3.772655964,466.0599976,-3.381162167,466.0599976,-3.591326714,466.0599976,-3.594955444,466.0599976,-3.978817225,466.0599976,-3.578353643,466.0599976,-3.650179386,466.0599976,-3.850137234,466.0599976,-4.100028515,466.0599976,-3.896424532,466.0599976,-2.095568419,466.0599976,9.344707489,466.0599976,4.144975185,466.0599976,-3.294928074,466.0599976,-4.537449837,466.0599976,-4.376216888,466.0599976,-4.431392193,466.0599976,-4.496140003,466.0599976,-4.571556568,466.0599976,-4.402393341,466.0599976,-4.355890751,466.0599976,-3.949888706
468.0299988,20.43121147,468.0299988,9.771648407,468.0299988,14.10943413,468.0299988,95.29663849,468.0299988,20.09872437,468.0299988,5.577023983,468.0299988,109.4943237,468.0299988,440.2158203,468.0299988,-0.440928936,468.0299988,-2.048083305,468.0299988,-2.383930922,468.0299988,-2.192937136,468.0299988,-2.097138405,468.0299988,-2.759784222,468.0299988,-2.638367414,468.0299988,-2.231170177,468.0299988,-2.928397417,468.0299988,-2.605997562,468.0299988,-2.097201824,468.0299988,-2.728065014,468.0299988,-2.807269573,468.0299988,-2.191404581,468.0299988,-2.863520145,468.0299988,-2.674916983,468.0299988,-2.533783436,468.0299988,-2.894252062,468.0299988,-3.322884083,468.0299988,-3.129689693,468.0299988,-2.844779491,468.0299988,-3.323928356,468.0299988,-3.205632687,468.0299988,-3.923473358,468.0299988,-3.677934885,468.0299988,-3.723017931,468.0299988,-3.729408026,468.0299988,-3.910697937,468.0299988,-3.52972436,468.0299988,-4.097029209,468.0299988,-3.844651937,468.0299988,-3.287360668,468.0299988,5.794531345,468.0299988,7.534493923,468.0299988,-1.776046515,468.0299988,-4.377636909,468.0299988,-4.520702839,468.0299988,-4.486100674,468.0299988,-4.607836246,468.0299988,-4.333586693,468.0299988,-4.542180061,468.0299988,-4.584822178,468.0299988,-4.154700756
470,7.342119694,470,7.801692486,470,9.288637161,470,87.15509033,470,34.8094635,470,4.412928104,470,55.78046799,470,544.7290039,470,6.257755756,470,-1.613737106,470,-1.898616791,470,-2.598761082,470,-2.548603535,470,-3.020290852,470,-2.40383935,470,-2.216601372,470,-2.969695568,470,-2.653416872,470,-2.704143286,470,-2.788146496,470,-2.960087299,470,-2.647168398,470,-2.602380753,470,-3.06213975,470,-2.968775034,470,-3.62287426,470,-3.490250111,470,-3.473670006,470,-3.558040142,470,-3.229642868,470,-4.052065849,470,-3.588867426,470,-3.67449522,470,-3.9439466,470,-3.414179802,470,-3.817044258,470,-4.257606983,470,-4.400818348,470,-3.857243299,470,-4.079405308,470,1.976055622,470,9.228240967,470,0.364309788,470,-4.290884972,470,-4.747413158,470,-4.608503819,470,-4.626784325,470,-4.435586452,470,-4.539827347,470,-4.415044785,470,-4.126994133
471.9599915,17.48118019,471.9599915,7.796215534,471.9599915,14.29319,471.9599915,62.4515686,471.9599915,63.42178345,471.9599915,5.032332897,471.9599915,17.76702881,471.9599915,549.394165,471.9599915,29.73101234,471.9599915,-1.793163776,471.9599915,-2.239383936,471.9599915,-2.298726797,471.9599915,-2.634439945,471.9599915,-2.949398756,471.9599915,-2.692595005,471.9599915,-2.019830704,471.9599915,-2.988910437,471.9599915,-2.672332048,471.9599915,-2.717452049,471.9599915,-2.409597397,471.9599915,-2.754242182,471.9599915,-3.169905901,471.9599915,-2.897889376,471.9599915,-2.618947506,471.9599915,-2.973860741,471.9599915,-3.140846729,471.9599915,-3.319397926,471.9599915,-3.378982782,471.9599915,-3.026638985,471.9599915,-3.236577988,471.9599915,-3.065054893,471.9599915,-3.496862173,471.9599915,-4.246254444,471.9599915,-3.975170135,471.9599915,-3.635596275,471.9599915,-3.843860865,471.9599915,-4.064885616,471.9599915,-4.032716274,471.9599915,-3.978195906,471.9599915,-3.959395409,471.9599915,-1.557354927,471.9599915,9.376718521,471.9599915,4.345818996,471.9599915,-3.796568155,471.9599915,-4.765152931,471.9599915,-4.513358593,471.9599915,-4.473360538,471.9599915,-4.419667721,471.9599915,-4.445160866,471.9599915,-4.528525829,471.9599915,-4.611895084
473.9299927,25.73069954,473.9299927,14.73426819,473.9299927,9.478221893,473.9299927,40.96064758,473.9299927,74.46024323,473.9299927,4.35631609,473.9299927,7.80411005,473.9299927,430.1350708,473.9299927,79.76198578,473.9299927,-2.432334661,473.9299927,-1.858811855,473.9299927,-2.625781775,473.9299927,-2.845885754,473.9299927,-2.223347187,473.9299927,-2.433254242,473.9299927,-3.259073734,473.9299927,-2.987508059,473.9299927,-2.993247509,473.9299927,-2.79998064,473.9299927,-2.830970049,473.9299927,-3.244325161,473.9299927,-2.99333024,473.9299927,-3.454483509,473.9299927,-3.121006489,473.9299927,-3.773840904,473.9299927,-3.521386147,473.9299927,-2.73778367,473.9299927,-3.339952946,473.9299927,-2.969762564,473.9299927,-3.526242256,473.9299927,-3.526819706,473.9299927,-4.090632439,473.9299927,-3.96994257,473.9299927,-3.969667912,473.9299927,-3.974415064,473.9299927,-3.858314991,473.9299927,-3.907773495,473.9299927,-4.248066902,473.9299927,-4.044587612,473.9299927,-3.673914433,473.9299927,-2.844651222,473.9299927,7.22749567,473.9299927,6.313760281,473.9299927,-2.814395905,473.9299927,-4.533199787,473.9299927,-4.561816216,473.9299927,-4.500888824,473.9299927,-4.737238407,473.9299927,-4.393884659,473.9299927,-4.624320984,473.9299927,-4.409982204
476.0599976,15.86725616,476.0599976,7.013839245,476.0599976,8.774282455,476.0599976,25.38221359,476.0599976,91.25029755,476.0599976,6.576705456,476.0599976,3.778686047,476.0599976,286.1440735,476.0599976,161.1403046,476.0599976,-1.688572407,476.0599976,-2.646674871,476.0599976,-2.517038584,476.0599976,-3.058723927,476.0599976,-2.181690216,476.0599976,-2.856569529,476.0599976,-2.909608126,476.0599976,-2.890651226,476.0599976,-2.631321192,476.0599976,-3.204257965,476.0599976,-3.126803398,476.0599976,-2.669276714,476.0599976,-2.636758089,476.0599976,-3.07598424,476.0599976,-3.117544174,476.0599976,-2.457166433,476.0599976,-3.702235222,476.0599976,-2.996147633,476.0599976,-3.501087666,476.0599976,-3.617320538,476.0599976,-3.468144894,476.0599976,-3.471004009,476.0599976,-3.650742769,476.0599976,-3.713628292,476.0599976,-3.924355984,476.0599976,-3.872142076,476.0599976,-4.016857147,476.0599976,-4.33768034,476.0599976,-4.209038258,476.0599976,-4.053431988,476.0599976,-4.180006981,476.0599976,-3.827923298,476.0599976,3.659620762,476.0599976,8.133773804,476.0599976,-0.830750942,476.0599976,-4.521211147,476.0599976,-4.684632301,476.0599976,-4.655760765,476.0599976,-4.66924715,476.0599976,-4.538535595,476.0599976,-4.4639678,476.0599976,-4.613743305
478.0299988,5.843799114,478.0299988,25.29662323,478.0299988,12.17491722,478.0299988,8.832176208,478.0299988,101.7520142,478.0299988,11.49694633,478.0299988,3.770475864,478.0299988,160.6359406,478.0299988,266.6915588,478.0299988,-1.162861586,478.0299988,-3.292972088,478.0299988,-2.174357414,478.0299988,-2.621127129,478.0299988,-3.162397623,478.0299988,-3.042867661,478.0299988,-2.780506611,478.0299988,-3.201570988,478.0299988,-3.378759861,478.0299988,-2.988417387,478.0299988,-3.255692482,478.0299988,-3.116565704,478.0299988,-2.974854469,478.0299988,-2.989952564,478.0299988,-3.001985073,478.0299988,-3.267665386,478.0299988,-3.214300632,478.0299988,-3.263719559,478.0299988,-3.190137386,478.0299988,-3.450689316,478.0299988,-3.305397034,478.0299988,-3.635031223,478.0299988,-3.652266026,478.0299988,-4.085898399,478.0299988,-4.003676414,478.0299988,-4.146439075,478.0299988,-4.04295063,478.0299988,-3.928473234,478.0299988,-4.261458874,478.0299988,-4.17860508,478.0299988,-4.222736835,478.0299988,-3.816253662,478.0299988,-0.340798378,478.0299988,7.669229984,478.0299988,1.721066475,478.0299988,-4.144670486,478.0299988,-4.680429459,478.0299988,-4.425930977,478.0299988,-4.541759968,478.0299988,-4.680018425,478.0299988,-4.620260239,478.0299988,-4.512145996
480,19.72737312,480,1.962699413,480,6.923353672,480,10.6094799,480,110.6008301,480,19.98118019,480,4.218217373,480,65.64978027,480,391.5941467,480,7.612521648,480,-2.923060179,480,-2.346809387,480,-3.034313679,480,-2.493489742,480,-2.859186649,480,-2.739388704,480,-3.138149261,480,-2.959966421,480,-3.179585934,480,-3.079837322,480,-3.339771986,480,-3.133692741,480,-2.947102547,480,-2.681499004,480,-2.905885458,480,-3.407248974,480,-3.57435298,480,-3.712675333,480,-3.870292664,480,-3.650558472,480,-3.861258984,480,-3.708722115,480,-4.436047554,480,-3.932994366,480,-4.062130928,480,-4.161090851,480,-4.535737991,480,-4.140872955,480,-4.286099434,480,-4.290690422,480,-4.296738148,480,-2.548189402,480,6.286263943,480,3.882638454,480,-3.293593407,480,-4.614523888,480,-4.509933949,480,-4.572879791,480,-4.48035717,480,-4.597126007,480,-4.511145115
481.9400024,10.24835587,481.9400024,7.357417583,481.9400024,13.37480354,481.9400024,5.682206631,481.9400024,93.87155914,481.9400024,31.28121376,481.9400024,2.105509758,481.9400024,24.88758659,481.9400024,528.0650635,481.9400024,43.73481369,481.9400024,-2.589213371,481.9400024,-1.975190163,481.9400024,-2.624036312,481.9400024,-3.018550873,481.9400024,-3.111903667,481.9400024,-2.858812809,481.9400024,-3.406970978,481.9400024,-3.339700699,481.9400024,-2.965195417,481.9400024,-3.576535702,481.9400024,-3.015884876,481.9400024,-2.988759041,481.9400024,-3.389081478,481.9400024,-3.438853741,481.9400024,-3.887984037,481.9400024,-3.668920994,481.9400024,-2.766177654,481.9400024,-3.104257584,481.9400024,-3.87909627,481.9400024,-3.708292961,481.9400024,-3.633262157,481.9400024,-3.685812473,481.9400024,-3.960724831,481.9400024,-3.627280474,481.9400024,-3.722836494,481.9400024,-4.116768837,481.9400024,-4.222379208,481.9400024,-4.248245239,481.9400024,-4.333024979,481.9400024,-4.305770874,481.9400024,-4.453320503,481.9400024,-3.554893494,481.9400024,2.601594925,481.9400024,6.915446758,481.9400024,-2.300947189,481.9400024,-4.628771782,481.9400024,-4.61855793,481.9400024,-4.651212215,481.9400024,-4.620854855,481.9400024,-4.69107914,481.9400024,-4.543867111
484.019989,13.71946907,484.019989,15.39784622,484.019989,10.39900208,484.019989,14.84300995,484.019989,64.92469788,484.019989,48.59158325,484.019989,1.745765209,484.019989,5.47860384,484.019989,622.4009399,484.019989,145.8622437,484.019989,-1.737099409,484.019989,-1.921557665,484.019989,-2.674433708,484.019989,-2.741582155,484.019989,-3.088721991,484.019989,-3.223619461,484.019989,-3.158728361,484.019989,-3.169465542,484.019989,-3.636056185,484.019989,-3.261735439,484.019989,-3.323093414,484.019989,-2.724270344,484.019989,-3.301568508,484.019989,-2.877104044,484.019989,-3.165925264,484.019989,-3.48895359,484.019989,-2.921804667,484.019989,-3.592596531,484.019989,-3.830126762,484.019989,-4.0899086,484.019989,-3.963639736,484.019989,-3.674939871,484.019989,-3.967505455,484.019989,-3.82314682,484.019989,-4.015430927,484.019989,-3.723536015,484.019989,-4.17450428,484.019989,-4.131251812,484.019989,-4.328207016,484.019989,-4.062438488,484.019989,-4.348980904,484.019989,-3.844228983,484.019989,0.124396324,484.019989,7.691883564,484.019989,-0.18373251,484.019989,-4.169682503,484.019989,-4.747346401,484.019989,-4.713320732,484.019989,-4.501770496,484.019989,-4.471818924,484.019989,-4.479646683
485.9700012,29.28538704,485.9700012,8.331201553,485.9700012,6.524314404,485.9700012,7.478486538,485.9700012,41.00424957,485.9700012,68.3055191,485.9700012,2.913171291,485.9700012,3.882762432,485.9700012,553.68573,485.9700012,283.5261536,485.9700012,-1.998304605,485.9700012,-2.43276453,485.9700012,-2.839581966,485.9700012,-3.106394768,485.9700012,-2.978086948,485.9700012,-2.562782526,485.9700012,-3.46018815,485.9700012,-3.141717911,485.9700012,-3.17883873,485.9700012,-3.292308331,485.9700012,-3.407120705,485.9700012,-3.383440018,485.9700012,-3.090799809,485.9700012,-2.883317232,485.9700012,-3.332654238,485.9700012,-3.786918163,485.9700012,-3.629738331,485.9700012,-3.212869644,485.9700012,-3.833712578,485.9700012,-3.874305248,485.9700012,-3.847064972,485.9700012,-3.495819807,485.9700012,-4.086221695,485.9700012,-3.958451748,485.9700012,-4.074087143,485.9700012,-4.185098171,485.9700012,-4.373919964,485.9700012,-4.102196693,485.9700012,-4.116078854,485.9700012,-4.348564148,485.9700012,-4.167165756,485.9700012,-4.229111671,485.9700012,-2.51758337,485.9700012,4.576706409,485.9700012,2.752701283,485.9700012,-3.625630379,485.9700012,-4.570489407,485.9700012,-4.636343479,485.9700012,-4.548976898,485.9700012,-4.615634918,485.9700012,-4.378247261
