wavelength (nm),DOMBlank1,DOMSTD30,DOM12839,DOM12858,DOM12862,DOM12917,DOM12931,DOM12933,DOM12955,DOMBlank2,DOM12964,DOM12980,DOM13069,DOM13079,DOM13138,DOM13443,DOM13600,DOMBlank3
231.1999969,0.004631613,0.424366027,0.162612855,0.235165745,0.294895381,0.288450927,0.430752814,0.142079547,0.618386567,0.02533013,0.444358736,0.826012731,1.00734055,0.42520839,0.124358103,0.630673826,0.193023607,0.029188333
230.3999939,0.007165549,0.428044796,0.171246111,0.237451777,0.298990667,0.293058604,0.4360829,0.142685354,0.629231751,0.02721563,0.450674951,0.833795309,1.019850731,0.429644674,0.128260568,0.640225112,0.198173031,0.030153802
229.5999908,0.006204531,0.436283827,0.176496029,0.241622567,0.301440299,0.296066046,0.442670047,0.144472539,0.633306682,0.027302923,0.454199165,0.844477475,1.029530764,0.436055332,0.1283869,0.650574088,0.200869843,0.030533383
228.7999878,0.005087359,0.437441498,0.183870062,0.244044587,0.304044217,0.300864965,0.445955724,0.144918457,0.639097273,0.026126996,0.456059486,0.85523051,1.040194273,0.442878068,0.130169883,0.659231901,0.201099783,0.029764103
227.9999847,0.007026541,0.443645567,0.192476094,0.245945752,0.308291256,0.305135161,0.452788174,0.147868767,0.647950649,0.02662465,0.462474197,0.862825811,1.053876042,0.451173544,0.135412797,0.6708166,0.203081936,0.030341581
227.1999969,0.006378291,0.44728905,0.200963572,0.250652403,0.314702123,0.311900735,0.456789106,0.148978233,0.655192494,0.026764624,0.469096631,0.874480903,1.061484814,0.457332939,0.137814984,0.683981061,0.207209393,0.03106834
226.3999939,0.006272703,0.449454218,0.210196078,0.250848085,0.315294772,0.313878119,0.460189939,0.149899513,0.659690619,0.02658111,0.472376376,0.882812977,1.066820264,0.464746594,0.13689661,0.695469856,0.207548812,0.028997013
225.5999908,0.004766245,0.456655145,0.2221995,0.253159821,0.318284959,0.320130736,0.466894239,0.150760829,0.667428017,0.026620135,0.476487458,0.894045293,1.079540014,0.472842962,0.140088856,0.70784092,0.208297879,0.029911999
224.7999878,0.004982896,0.460963249,0.233819217,0.260041177,0.324294716,0.326324731,0.471492797,0.155742601,0.67521584,0.02886752,0.48104623,0.904197037,1.080707431,0.483229816,0.142916456,0.724653304,0.213626683,0.030051816
223.9999847,0.004192968,0.464546651,0.244219944,0.261239052,0.325970501,0.330519885,0.476879418,0.154958397,0.682739139,0.027468458,0.482461661,0.914407909,1.097529173,0.491475016,0.145578787,0.733192146,0.215788558,0.031377759
223.1999969,0.004344067,0.46788159,0.259454906,0.260990501,0.330267906,0.333823621,0.482021242,0.155729041,0.689587891,0.02612661,0.490877003,0.924686492,1.108121991,0.496828616,0.147451222,0.749670029,0.216891497,0.030920299
222.3999939,0.007196235,0.473554105,0.273620963,0.267642021,0.335169226,0.343843222,0.48972255,0.16104655,0.70188421,0.029908476,0.498444945,0.936869323,1.123245478,0.511095166,0.154626146,0.771105647,0.221527427,0.033327855
221.5999908,0.005732162,0.476919025,0.287765354,0.267461717,0.336074084,0.350457043,0.492127538,0.161585867,0.708531261,0.027200198,0.501293242,0.947982669,1.129167795,0.519974887,0.155186027,0.782743394,0.225608289,0.032720659
220.7999878,0.006349449,0.482224017,0.304697335,0.272698343,0.343141288,0.355542958,0.496893108,0.163729131,0.716869056,0.027830545,0.504545808,0.958510816,1.143507361,0.530057311,0.159200639,0.801665962,0.228027716,0.032714266
219.9999847,0.003200527,0.485721052,0.31910795,0.272172988,0.344776183,0.359893531,0.502548575,0.161976785,0.722644627,0.026737589,0.507928193,0.971717894,1.150594831,0.536577165,0.159757897,0.813498914,0.228392705,0.030167259
219.1999969,0.005446272,0.490461618,0.336908579,0.277649999,0.352140307,0.367266148,0.510975123,0.166388899,0.730809748,0.028912395,0.513125539,0.981265664,1.166182876,0.550576031,0.165877163,0.838495314,0.233420566,0.032718092
218.3999939,0.004994784,0.493749052,0.356307566,0.280015647,0.355501443,0.377209812,0.517472029,0.169420481,0.742432356,0.028648552,0.519487739,0.996575236,1.171638131,0.559741914,0.169159398,0.851848006,0.237249732,0.033244818
217.5999908,0.004786163,0.500110626,0.375359893,0.285285473,0.36014837,0.384655356,0.522375286,0.169271916,0.7518273,0.028220253,0.526986063,1.010069966,1.186536908,0.57333535,0.174419239,0.875842154,0.240984753,0.033058602
216.7999878,0.004322366,0.506147623,0.39065972,0.288017988,0.364088148,0.391741186,0.528351247,0.171426088,0.75988245,0.02800934,0.529592037,1.022766352,1.195703864,0.585511088,0.17813246,0.894324362,0.243694887,0.031189116
215.9999847,0.004757059,0.513228834,0.41161719,0.288831592,0.36976102,0.398365945,0.537349343,0.175970703,0.764796913,0.029027343,0.53580308,1.039541364,1.20955503,0.597301841,0.180965871,0.914213955,0.247926176,0.031964995
215.1999969,0.003214192,0.513510644,0.428847224,0.293881625,0.376089603,0.40678364,0.540375173,0.178641349,0.777687609,0.027630415,0.539048314,1.053509831,1.223161459,0.609852731,0.184731543,0.933403075,0.251498967,0.033364639
214.3999939,0.005383968,0.521167278,0.448415786,0.299717963,0.379188806,0.412420571,0.548372924,0.181699246,0.790609598,0.029407131,0.546506584,1.062349439,1.228197455,0.622823656,0.191720665,0.95812434,0.252770066,0.034765385
213.5999908,0.007291439,0.525097311,0.468154162,0.300716788,0.386790603,0.423635304,0.554887354,0.182605818,0.797110319,0.02962942,0.552031755,1.075459599,1.244651556,0.632807493,0.195558682,0.979934454,0.25889501,0.03355423
212.7999878,0.006317378,0.530368269,0.485134184,0.305382848,0.388933271,0.430534333,0.562817395,0.184361592,0.810523093,0.029270649,0.560217798,1.087234259,1.263932943,0.642666578,0.200207919,1.003392577,0.261299491,0.03393019
211.9999847,0.006147606,0.538193047,0.503483832,0.308881342,0.396464348,0.441256702,0.565437138,0.18683055,0.817245185,0.031369496,0.564718723,1.106298685,1.268116713,0.658399224,0.202812329,1.015640378,0.265555054,0.035731487
211.1999969,0.004976245,0.540297389,0.520395458,0.308871687,0.397269934,0.444042504,0.576803982,0.188599601,0.825182438,0.027323762,0.567207873,1.122115374,1.283597112,0.667476952,0.204271302,1.039889812,0.267082244,0.034548048
210.3999939,0.005799421,0.545436144,0.538415253,0.314351946,0.403519601,0.451618999,0.579289138,0.192987099,0.832960427,0.030604094,0.577412784,1.13685739,1.289519906,0.681352615,0.209216714,1.055745125,0.270043552,0.035502456
209.5999908,0.005246891,0.549812734,0.552987933,0.316461444,0.407775939,0.457965165,0.592139959,0.194451094,0.848935545,0.028128304,0.582027793,1.153582096,1.294600368,0.689377844,0.211900249,1.072192192,0.273995489,0.033681575
208.7999878,0.0038043,0.555885077,0.565980852,0.320433825,0.413020462,0.466002673,0.596804798,0.197054699,0.851360977,0.02965248,0.585666955,1.166638613,1.322579026,0.698670268,0.214945227,1.09341526,0.276647002,0.033291295
207.9999847,0.006120433,0.566960752,0.582920969,0.326043248,0.417537123,0.474403471,0.60189271,0.198936656,0.86550194,0.032628644,0.593111098,1.173659682,1.323579311,0.710662782,0.219350427,1.108403444,0.282313377,0.036973625
207.1999969,0.005188128,0.560453773,0.591593206,0.325990945,0.418659806,0.478189081,0.607209742,0.200824872,0.870601296,0.027723584,0.598771095,1.184680581,1.323022604,0.718130052,0.218808785,1.116989017,0.282346755,0.034427062
206.3999939,0.005826495,0.56940496,0.607831359,0.329797238,0.423861921,0.480099559,0.612220943,0.203130409,0.876866758,0.029228091,0.600718916,1.186490297,1.338501096,0.728739321,0.222609326,1.141670942,0.284267575,0.035243899
205.5999908,0.004938358,0.572009802,0.611667335,0.331724465,0.425611138,0.49142167,0.61510253,0.203110814,0.888334274,0.032640338,0.606256068,1.200788021,1.357195616,0.735384107,0.224437952,1.155085921,0.285367996,0.033993758
204.7999878,0.005327072,0.571896911,0.620822132,0.336195827,0.43053335,0.494215816,0.621497512,0.206511796,0.894882739,0.029174434,0.61051923,1.208301663,1.354167461,0.739914775,0.228443116,1.162534952,0.289151967,0.035503525
203.9999847,0.006311573,0.575922072,0.633738637,0.33845377,0.438098937,0.496367008,0.629748881,0.208658591,0.897289872,0.030500475,0.620533586,1.22034204,1.36251986,0.746864677,0.23134169,1.183692575,0.293499529,0.036548898
203.1999969,0.004695693,0.579096079,0.640180767,0.339494228,0.434410155,0.502615035,0.6332708,0.208327159,0.907952547,0.03140166,0.618353069,1.227623582,1.371844053,0.758621335,0.232554898,1.196478367,0.293651909,0.033773869
202.3999939,0.005057057,0.576558471,0.64437896,0.343978196,0.438729465,0.505982518,0.633857667,0.211211294,0.911847234,0.029167293,0.621019602,1.237049937,1.37139976,0.761618018,0.235639915,1.206213593,0.295700848,0.036311526
201.5999908,0.007664193,0.581172645,0.648602009,0.342284232,0.442618221,0.507036448,0.642831147,0.214861929,0.911328673,0.03140489,0.628263593,1.238453746,1.380545974,0.761504531,0.238775939,1.217130661,0.299238712,0.037908867
200.7999878,0.004010178,0.581042469,0.657763481,0.345793545,0.443638891,0.508653522,0.648188889,0.214490101,0.924425364,0.032658756,0.631965518,1.244415998,1.382544994,0.768400967,0.238422915,1.225667357,0.297940135,0.037080944
199.9999847,0.004322654,0.580162823,0.653029442,0.345631152,0.444326133,0.513650179,0.648686469,0.21349965,0.921251535,0.032033041,0.634802878,1.249182343,1.380453348,0.77276665,0.240557179,1.236756086,0.30232504,0.037711579
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
