wavelength (nm),DOMBlank1,DOMSTD19,DOM11943,DOM12001,DOM12473,DOM12598,DOM12603,DOM12614,DOM12693,DOMBlank2,DOM12695,DOM12763,DOM12851,DOM12903,DOM12909,DOM13428,DOM13430,DOMBlank3
213.5999908,0.006878845,0.528077245,0.13992852,0.090824947,0.295307905,0.470699936,0.318820924,0.069373444,0.59786433,0.017078608,0.264609009,0.206475392,0.263558984,0.048097156,0.070514493,0.291346908,0.327168077,0.030632539
212.7999878,-0.001889494,0.532511592,0.138171822,0.087007798,0.296670705,0.468815506,0.320148885,0.071757391,0.601918459,0.011714111,0.26686722,0.209822729,0.262858033,0.04678645,0.068675868,0.295757532,0.329449683,0.025292344
211.9999847,0.002617384,0.534015894,0.141062081,0.088502072,0.300911963,0.476108939,0.321015596,0.068817124,0.606666684,0.011184794,0.268681139,0.210293487,0.267582059,0.044375811,0.073218033,0.304200977,0.336472899,0.026845628
211.1999969,-0.002034111,0.539465249,0.137821063,0.0903721,0.299992442,0.475522816,0.321851134,0.068593375,0.613649011,0.010229426,0.271973074,0.209007815,0.266196817,0.045963086,0.070554145,0.29961282,0.339318991,0.02153291
210.3999939,0.000272199,0.543701112,0.144325256,0.094997689,0.30287686,0.490862966,0.328229249,0.069753684,0.624626696,0.012327049,0.275976539,0.215763196,0.274850279,0.048690602,0.074072301,0.309173912,0.345852971,0.025594655
209.5999908,-0.001478727,0.544716001,0.143612206,0.094307996,0.304654837,0.481643826,0.331350923,0.071337469,0.6245206,0.010258952,0.274816215,0.21420145,0.278956652,0.047393005,0.077154867,0.316059202,0.348897874,0.022064297
208.7999878,-0.001017265,0.55586189,0.147797272,0.096547626,0.311920375,0.492561132,0.335633665,0.074939027,0.636478365,0.01261796,0.283088833,0.224769324,0.282095075,0.049840502,0.079104319,0.318537951,0.355423749,0.0261331
207.9999847,-0.00166959,0.558490992,0.148819,0.095492378,0.313975424,0.496005476,0.33941114,0.072828501,0.63468504,0.009347669,0.283552557,0.22230491,0.286180347,0.046962611,0.081718408,0.325545132,0.358617842,0.023303516
207.1999969,0.004896757,0.562188447,0.153943032,0.101467311,0.323158979,0.503492653,0.343826801,0.080290012,0.647649705,0.014603746,0.288241029,0.229186669,0.290434808,0.052731365,0.084813021,0.330261856,0.367674589,0.030409208
206.3999939,0.00337622,0.567285657,0.153346568,0.09820468,0.323782891,0.510488629,0.345292717,0.078274198,0.648375154,0.014323006,0.295760632,0.23428531,0.294446051,0.053647306,0.090149932,0.336601883,0.369069248,0.027539114
205.5999908,-0.002068274,0.565122604,0.152966425,0.098380193,0.321257621,0.512488842,0.347994655,0.078369059,0.650281429,0.010828621,0.296462357,0.229934156,0.292230874,0.051087379,0.087530926,0.335757285,0.372297645,0.023913184
204.7999878,0.006133586,0.574152529,0.159910455,0.106870182,0.331511766,0.513374448,0.357319504,0.084035344,0.661301613,0.015841268,0.300381869,0.237106755,0.297247857,0.057797357,0.093699388,0.345157772,0.375873208,0.028804837
203.9999847,0.000561571,0.575536072,0.155951619,0.103039429,0.330559254,0.519112706,0.356777161,0.082146645,0.663451791,0.012722624,0.300262988,0.240208566,0.305932075,0.055731971,0.093512371,0.346696138,0.382386774,0.02870759
203.1999969,8.23E-06,0.571246505,0.154239938,0.100181408,0.334182113,0.51881671,0.357890546,0.081459209,0.664304614,0.011541765,0.300370574,0.237802401,0.303498328,0.055473737,0.08971189,0.353325546,0.374327362,0.023799364
202.3999939,0.003170435,0.580193579,0.162514269,0.106549941,0.336547107,0.524780154,0.365568817,0.085430369,0.67368561,0.015340874,0.307352305,0.2461669,0.309170604,0.056264635,0.093280308,0.356813371,0.385479897,0.028703801
201.5999908,-0.001342956,0.578277707,0.161552548,0.104494758,0.336339146,0.526596904,0.367830873,0.08700078,0.673429251,0.01471802,0.305556834,0.245615423,0.310180187,0.058347516,0.091523223,0.368148208,0.384603143,0.028993914
200.7999878,0.005333965,0.582426071,0.164478153,0.10430079,0.339506656,0.529849827,0.370036006,0.085793525,0.674860537,0.018231444,0.312991858,0.248857126,0.317855418,0.061245054,0.09607143,0.374234587,0.387812406,0.028917154
199.9999847,-0.000483643,0.582241774,0.169958815,0.106759183,0.346317798,0.529295325,0.376349628,0.089462385,0.674715579,0.014849281,0.312333226,0.252444685,0.324611008,0.064099915,0.093217134,0.378288478,0.395492047,0.028062025
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:191029,,,,,,,,,,,,,,,,,,
 New:SIJ,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
