DOMBlank1EX_200.00,,DOMBlank1EX_205.00,,DOMBlank1EX_210.00,,DOMBlank1EX_215.00,,DOMBlank1EX_220.00,,DOMBlank1EX_225.00,,DOMBlank1EX_230.00,,DOMBlank1EX_235.00,,DOMBlank1EX_240.00,,DOMBlank1EX_245.00,,DOMBlank1EX_250.00,,DOMBlank1EX_255.00,,DOMBlank1EX_260.00,,DOMBlank1EX_265.00,,DOMBlank1EX_270.00,,DOMBlank1EX_275.00,,DOMBlank1EX_280.00,,DOMBlank1EX_285.00,,DOMBlank1EX_290.00,,DOMBlank1EX_295.00,,DOMBlank1EX_300.00,,DOMBlank1EX_305.00,,DOMBlank1EX_310.00,,DOMBlank1EX_315.00,,DOMBlank1EX_320.00,,DOMBlank1EX_325.00,,DOMBlank1EX_330.00,,DOMBlank1EX_335.00,,DOMBlank1EX_340.00,,DOMBlank1EX_345.00,,DOMBlank1EX_350.00,,DOMBlank1EX_355.00,,DOMBlank1EX_360.00,,DOMBlank1EX_365.00,,DOMBlank1EX_370.00,,DOMBlank1EX_375.00,,DOMBlank1EX_380.00,,DOMBlank1EX_385.00,,DOMBlank1EX_390.00,,DOMBlank1EX_395.00,,DOMBlank1EX_400.00,,DOMBlank1EX_405.00,,DOMBlank1EX_410.00,,DOMBlank1EX_415.00,,DOMBlank1EX_420.00,,DOMBlank1EX_425.00,,DOMBlank1EX_430.00,,DOMBlank1EX_435.00,,DOMBlank1EX_440.00,,DOMBlank1EX_445.00,,DOMBlank1EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
227.9600067,-1.27898407,227.9600067,-6.687244415,227.9600067,11.31184006,227.9600067,3.273062706,227.9600067,-7.106396198,227.9600067,90.29315186,227.9600067,127.8788147,227.9600067,-3.592485428,227.9600067,-11.40944195,227.9600067,-11.51643181,227.9600067,-11.71206951,227.9600067,-11.46949005,227.9600067,-11.67896557,227.9600067,-11.47004986,227.9600067,-11.45397091,227.9600067,-11.66646767,227.9600067,-11.74466324,227.9600067,-11.7344141,227.9600067,-11.76443291,227.9600067,-11.69758511,227.9600067,-11.83182812,227.9600067,-11.73730183,227.9600067,-11.65349102,227.9600067,-11.75524139,227.9600067,-11.77929306,227.9600067,-11.73802948,227.9600067,-11.74864864,227.9600067,-11.47750187,227.9600067,-11.76445484,227.9600067,-11.59712219,227.9600067,-11.76597881,227.9600067,-11.59571171,227.9600067,-11.71795464,227.9600067,-11.77015877,227.9600067,-11.79082108,227.9600067,-11.71898651,227.9600067,-11.65236855,227.9600067,-11.75254345,227.9600067,-11.73224926,227.9600067,-11.79388332,227.9600067,-11.84911251,227.9600067,-11.67772388,227.9600067,-11.7110815,227.9600067,-11.80283833,227.9600067,-11.8168602,227.9600067,-11.76462746,227.9600067,-11.79841995,227.9600067,-11.78857231,227.9600067,-11.77497482,227.9600067,-11.74615574,227.9600067,-11.77929306
230,-10.55605125,230,-8.956712723,230,5.508337021,230,22.96390915,230,-8.938033104,230,42.56710052,230,162.1795654,230,32.7547493,230,-11.02311516,230,-11.54457951,230,-11.46194553,230,-11.65258026,230,-11.62762547,230,-11.65355396,230,-11.28791142,230,-11.6230526,230,-11.76198292,230,-11.80029488,230,-11.71494675,230,-11.65384769,230,-11.66566277,230,-11.72027302,230,-11.65077591,230,-11.57824802,230,-11.54543972,230,-11.6704216,230,-11.66932678,230,-11.60046387,230,-11.69023132,230,-11.75311089,230,-11.58882999,230,-11.61180401,230,-11.63580227,230,-11.68140888,230,-11.71087646,230,-11.77929306,230,-11.71369934,230,-11.79689312,230,-11.72482204,230,-11.75760937,230,-11.68065166,230,-11.79944801,230,-11.69758415,230,-11.75538921,230,-11.77929306,230,-11.81217289,230,-11.77929306,230,-11.8409729,230,-11.78348541,230,-11.76243305,230,-11.80251884
232.0299988,-11.77929306,232.0299988,-7.004123688,232.0299988,-0.586361885,232.0299988,29.74468231,232.0299988,-2.087443352,232.0299988,-0.651433945,232.0299988,110.9583893,232.0299988,105.8222351,232.0299988,-9.841893196,232.0299988,-11.66833973,232.0299988,-11.58711815,232.0299988,-11.31635571,232.0299988,-11.61850452,232.0299988,-11.49633312,232.0299988,-11.53221035,232.0299988,-11.64360142,232.0299988,-11.71760559,232.0299988,-11.6460638,232.0299988,-11.71884155,232.0299988,-11.66621113,232.0299988,-11.69361687,232.0299988,-11.55582047,232.0299988,-11.59752369,232.0299988,-11.70800877,232.0299988,-11.88445473,232.0299988,-11.61597919,232.0299988,-11.73383331,232.0299988,-11.73361301,232.0299988,-11.40467167,232.0299988,-11.75330544,232.0299988,-11.69731617,232.0299988,-11.86358643,232.0299988,-11.6183424,232.0299988,-11.72429276,232.0299988,-11.76784992,232.0299988,-11.66026878,232.0299988,-11.78877068,232.0299988,-11.63182735,232.0299988,-11.77147484,232.0299988,-11.71358871,232.0299988,-11.76385975,232.0299988,-11.75910378,232.0299988,-11.74415493,232.0299988,-11.82583714,232.0299988,-11.75663948,232.0299988,-11.78670597,232.0299988,-11.72181797,232.0299988,-11.8223753,232.0299988,-11.75816441,232.0299988,-11.83001995,232.0299988,-11.78386593
234.0599976,-8.662086487,234.0599976,-5.445168018,234.0599976,-7.656795979,234.0599976,24.61917496,234.0599976,6.898515701,234.0599976,-9.354615211,234.0599976,34.86522675,234.0599976,175.717865,234.0599976,3.576786041,234.0599976,-11.47395515,234.0599976,-11.5048399,234.0599976,-11.42846966,234.0599976,-11.55653954,234.0599976,-11.58274651,234.0599976,-11.48375416,234.0599976,-11.67010307,234.0599976,-11.65112305,234.0599976,-11.70593548,234.0599976,-11.72758389,234.0599976,-11.79985332,234.0599976,-11.55235195,234.0599976,-11.80985928,234.0599976,-11.58873558,234.0599976,-11.43987846,234.0599976,-11.55573654,234.0599976,-12.03577995,234.0599976,-11.74823666,234.0599976,-11.59796429,234.0599976,-11.77929306,234.0599976,-11.68746376,234.0599976,-11.64479446,234.0599976,-11.68362045,234.0599976,-11.69232941,234.0599976,-11.74314117,234.0599976,-11.76788807,234.0599976,-11.80973911,234.0599976,-11.75994396,234.0599976,-11.7168169,234.0599976,-11.84924793,234.0599976,-11.72727585,234.0599976,-11.74800301,234.0599976,-11.65418816,234.0599976,-11.77255917,234.0599976,-11.8153038,234.0599976,-11.7717514,234.0599976,-11.7974205,234.0599976,-11.76994419,234.0599976,-11.76023006,234.0599976,-11.77082253,234.0599976,-11.82497311,234.0599976,-11.79777622
235.9299927,-8.719317436,235.9299927,-1.090456963,235.9299927,-10.31901264,235.9299927,3.634964943,235.9299927,31.7998085,235.9299927,-9.610291481,235.9299927,1.706849098,235.9299927,180.0187378,235.9299927,40.51694489,235.9299927,-10.77699661,235.9299927,-11.44913197,235.9299927,-11.41365242,235.9299927,-11.51503277,235.9299927,-11.37366009,235.9299927,-11.55517483,235.9299927,-11.62042809,235.9299927,-11.62384129,235.9299927,-11.60361862,235.9299927,-11.59337807,235.9299927,-11.78636646,235.9299927,-11.71011639,235.9299927,-11.7281971,235.9299927,-11.7109623,235.9299927,-11.41230392,235.9299927,-11.80925655,235.9299927,-11.79315186,235.9299927,-11.85649204,235.9299927,-11.45555401,235.9299927,-11.4248085,235.9299927,-11.63181782,235.9299927,-11.68420124,235.9299927,-11.66169643,235.9299927,-11.71067905,235.9299927,-11.63476467,235.9299927,-11.75553989,235.9299927,-11.71801949,235.9299927,-11.69353485,235.9299927,-11.72498512,235.9299927,-11.73233891,235.9299927,-11.69212914,235.9299927,-11.7005434,235.9299927,-11.76565456,235.9299927,-11.73770714,235.9299927,-11.79681206,235.9299927,-11.78309155,235.9299927,-11.81966496,235.9299927,-11.74556828,235.9299927,-11.80301571,235.9299927,-11.69405937,235.9299927,-11.79610538,235.9299927,-11.70367146
237.9600067,-18.97353745,237.9600067,-3.633443832,237.9600067,-5.929629326,237.9600067,-1.446100235,237.9600067,49.90016937,237.9600067,-2.217363358,237.9600067,-8.405428886,237.9600067,98.3853302,237.9600067,131.9486542,237.9600067,-2.803701401,237.9600067,-11.28097153,237.9600067,-11.24271393,237.9600067,-11.42967224,237.9600067,-11.14731026,237.9600067,-11.48969173,237.9600067,-11.70580292,237.9600067,-11.68942261,237.9600067,-11.64369965,237.9600067,-11.74213314,237.9600067,-11.73649406,237.9600067,-11.64462376,237.9600067,-11.80933857,237.9600067,-11.49952412,237.9600067,-11.83794403,237.9600067,-11.53954601,237.9600067,-11.75216198,237.9600067,-11.74762917,237.9600067,-11.66136551,237.9600067,-11.67600441,237.9600067,-11.67460728,237.9600067,-11.63024807,237.9600067,-11.62344074,237.9600067,-11.69360828,237.9600067,-11.79750538,237.9600067,-11.76775932,237.9600067,-11.84894371,237.9600067,-11.79855347,237.9600067,-11.69871712,237.9600067,-11.70116425,237.9600067,-11.7363863,237.9600067,-11.70064545,237.9600067,-11.78610802,237.9600067,-11.79310513,237.9600067,-11.75481033,237.9600067,-11.71657753,237.9600067,-11.76464462,237.9600067,-11.75969315,237.9600067,-11.76997375,237.9600067,-11.77493382,237.9600067,-11.81657791,237.9600067,-11.77929306
240,-3.900505066,240,-9.816199303,240,-11.18476295,240,-2.620614052,240,42.92367935,240,8.853136063,240,-8.620265961,240,27.41510773,240,232.0765228,240,40.77721024,240,-11.33856583,240,-11.22162437,240,-11.54982853,240,-11.40229607,240,-11.44773579,240,-11.47653103,240,-11.81376934,240,-11.62474632,240,-11.54589462,240,-11.43370247,240,-11.63832188,240,-11.71992207,240,-11.69199085,240,-11.6292038,240,-11.60221863,240,-11.71012402,240,-11.5778017,240,-11.76445293,240,-11.55556583,240,-11.77929306,240,-11.80667877,240,-11.81068325,240,-11.76360416,240,-11.76070213,240,-11.60251427,240,-11.93191528,240,-11.70130348,240,-11.78809261,240,-11.7872448,240,-11.69359112,240,-11.73950958,240,-11.79326916,240,-11.77246475,240,-11.68778133,240,-11.80539227,240,-11.79043388,240,-11.76960564,240,-11.76980591,240,-11.79245567,240,-11.70224762,240,-11.71150589
242.0299988,-8.630678177,242.0299988,-2.285622597,242.0299988,-0.8648386,242.0299988,-6.043577194,242.0299988,29.66637039,242.0299988,33.63980103,242.0299988,-6.440917015,242.0299988,-1.801286697,242.0299988,242.4838104,242.0299988,134.7897034,242.0299988,-7.484687328,242.0299988,-11.23396683,242.0299988,-11.53596115,242.0299988,-11.35662079,242.0299988,-11.67694283,242.0299988,-11.54957771,242.0299988,-11.56968212,242.0299988,-11.71460056,242.0299988,-11.65838718,242.0299988,-11.56608868,242.0299988,-11.58319664,242.0299988,-11.52400303,242.0299988,-11.34526062,242.0299988,-11.50910187,242.0299988,-11.30674648,242.0299988,-11.79336929,242.0299988,-11.65424252,242.0299988,-11.55847454,242.0299988,-11.67306995,242.0299988,-11.55661678,242.0299988,-11.63179493,242.0299988,-11.65694427,242.0299988,-11.65463448,242.0299988,-11.64014816,242.0299988,-11.76737118,242.0299988,-11.85888195,242.0299988,-11.69393539,242.0299988,-11.78857994,242.0299988,-11.83409119,242.0299988,-11.81577015,242.0299988,-11.72443199,242.0299988,-11.69180775,242.0299988,-11.7930479,242.0299988,-11.72666168,242.0299988,-11.77166843,242.0299988,-11.72399902,242.0299988,-11.74022865,242.0299988,-11.73289776,242.0299988,-11.80880928,242.0299988,-11.74147511,242.0299988,-11.72777939
244.0599976,-4.381019115,244.0599976,-5.810331821,244.0599976,-4.972362518,244.0599976,-4.57857275,244.0599976,6.677289963,244.0599976,50.27047348,244.0599976,7.333702087,244.0599976,-8.120045662,244.0599976,135.2031097,244.0599976,244.6300049,244.0599976,37.72874832,244.0599976,-10.98718548,244.0599976,-11.21658611,244.0599976,-11.45315552,244.0599976,-11.39717865,244.0599976,-11.60075665,244.0599976,-11.52331924,244.0599976,-11.54524517,244.0599976,-11.45396709,244.0599976,-11.56017971,244.0599976,-11.75659561,244.0599976,-11.43690968,244.0599976,-11.29610634,244.0599976,-11.45543194,244.0599976,-11.79398537,244.0599976,-11.6569376,244.0599976,-11.35353947,244.0599976,-11.85344028,244.0599976,-11.47615719,244.0599976,-11.50397015,244.0599976,-11.77929306,244.0599976,-11.49873829,244.0599976,-11.58560276,244.0599976,-11.52530479,244.0599976,-11.68395424,244.0599976,-11.79906178,244.0599976,-11.66426277,244.0599976,-11.76155949,244.0599976,-11.81095219,244.0599976,-11.66971397,244.0599976,-11.77929306,244.0599976,-11.75896072,244.0599976,-11.8695488,244.0599976,-11.79717159,244.0599976,-11.76019478,244.0599976,-11.79369164,244.0599976,-11.74108028,244.0599976,-11.73639679,244.0599976,-11.80908203,244.0599976,-11.78752899,244.0599976,-11.76514053
245.9299927,11.93865585,245.9299927,0.391888619,245.9299927,-2.657979012,245.9299927,0.48380661,245.9299927,-1.391307831,245.9299927,58.11246872,245.9299927,32.60068512,245.9299927,-7.725759029,245.9299927,39.10850525,245.9299927,280.7013855,245.9299927,142.5518188,245.9299927,-9.897674561,245.9299927,-11.23863316,245.9299927,-11.15882397,245.9299927,-11.46042824,245.9299927,-11.43541145,245.9299927,-11.34784126,245.9299927,-11.45821095,245.9299927,-11.44880676,245.9299927,-11.48684216,245.9299927,-11.63258171,245.9299927,-11.67814827,245.9299927,-11.28457928,245.9299927,-11.35107422,245.9299927,-11.37497425,245.9299927,-11.41006756,245.9299927,-11.84105015,245.9299927,-11.63050365,245.9299927,-11.45165348,245.9299927,-11.58362675,245.9299927,-11.54993248,245.9299927,-11.59060192,245.9299927,-11.64266777,245.9299927,-11.6158123,245.9299927,-11.65006065,245.9299927,-11.68767738,245.9299927,-11.73096275,245.9299927,-11.74392891,245.9299927,-11.86546898,245.9299927,-11.81616688,245.9299927,-11.79473686,245.9299927,-11.71691704,245.9299927,-11.72426224,245.9299927,-11.72044182,245.9299927,-11.7945776,245.9299927,-11.72300339,245.9299927,-11.79890919,245.9299927,-11.7029686,245.9299927,-11.75753593,245.9299927,-11.75417995,245.9299927,-11.76986694
247.9600067,16.18838882,247.9600067,-3.488728523,247.9600067,-1.233947754,247.9600067,-5.829535484,247.9600067,-7.100066185,247.9600067,35.00108719,247.9600067,65.41676331,247.9600067,-2.664738655,247.9600067,-4.209802151,247.9600067,212.3527832,247.9600067,283.6508179,247.9600067,5.127481461,247.9600067,-11.24407768,247.9600067,-11.10933208,247.9600067,-11.34181976,247.9600067,-11.26111794,247.9600067,-11.55300522,247.9600067,-11.58463669,247.9600067,-11.45578766,247.9600067,-11.51729107,247.9600067,-11.6184454,247.9600067,-11.63799763,247.9600067,-11.33329296,247.9600067,-11.33961582,247.9600067,-11.40212822,247.9600067,-11.42236614,247.9600067,-11.70213699,247.9600067,-11.63184643,247.9600067,-11.48276424,247.9600067,-11.61957645,247.9600067,-11.73783493,247.9600067,-11.48369122,247.9600067,-11.67005157,247.9600067,-11.50193405,247.9600067,-11.80273247,247.9600067,-11.75951004,247.9600067,-11.74009895,247.9600067,-11.7614975,247.9600067,-11.70094967,247.9600067,-11.7283802,247.9600067,-11.70000839,247.9600067,-11.70230389,247.9600067,-11.71723175,247.9600067,-11.75473976,247.9600067,-11.75227547,247.9600067,-11.75727367,247.9600067,-11.76499557,247.9600067,-11.73729134,247.9600067,-11.73188972,247.9600067,-11.7338953,247.9600067,-11.77462006
250,-4.951235771,250,-4.506565571,250,0.604607582,250,-3.945810318,250,-7.855319977,250,11.44505882,250,70.8691864,250,8.749723434,250,-8.285189629,250,84.62138367,250,308.9589844,250,81.94311523,250,-11.19195175,250,-11.24838066,250,-11.40649509,250,-11.25760651,250,-11.41603661,250,-11.42922878,250,-11.46918583,250,-11.48231506,250,-11.4904623,250,-11.6264534,250,-11.53082466,250,-11.36215782,250,-11.47493458,250,-11.54816055,250,-11.62583637,250,-11.52964592,250,-11.57544804,250,-11.4994688,250,-11.71003914,250,-11.72605324,250,-11.46737766,250,-11.77014542,250,-11.51104355,250,-11.7196722,250,-11.74029636,250,-11.81429577,250,-11.77153492,250,-11.7866106,250,-11.7549963,250,-11.67567825,250,-11.77929306,250,-11.73759651,250,-11.79791832,250,-11.77213192,250,-11.8178091,250,-11.71778297,250,-11.76647663,250,-11.76251507,250,-11.77460003
252.0299988,5.925226212,252.0299988,-14.19183826,252.0299988,1.390690804,252.0299988,-5.10545063,252.0299988,-8.925695419,252.0299988,-3.939336777,252.0299988,42.44752884,252.0299988,34.71801376,252.0299988,-9.008958817,252.0299988,5.100822449,252.0299988,216.572937,252.0299988,209.9359894,252.0299988,-8.758005142,252.0299988,-11.19667912,252.0299988,-11.54557323,252.0299988,-11.08061314,252.0299988,-11.59626865,252.0299988,-11.56217194,252.0299988,-11.52365971,252.0299988,-11.67747688,252.0299988,-11.52358246,252.0299988,-11.77929306,252.0299988,-11.4978056,252.0299988,-11.39724922,252.0299988,-11.10177612,252.0299988,-11.62815857,252.0299988,-11.73247528,252.0299988,-11.67564964,252.0299988,-11.64796734,252.0299988,-11.62226772,252.0299988,-11.72374058,252.0299988,-11.55754662,252.0299988,-11.70570564,252.0299988,-11.67048073,252.0299988,-11.68519974,252.0299988,-11.81913948,252.0299988,-11.76009846,252.0299988,-11.64529133,252.0299988,-11.76340389,252.0299988,-11.67541695,252.0299988,-11.78717995,252.0299988,-11.765872,252.0299988,-11.71085835,252.0299988,-11.7550602,252.0299988,-11.74899101,252.0299988,-11.80812263,252.0299988,-11.78416348,252.0299988,-11.72291183,252.0299988,-11.76645088,252.0299988,-11.78345299,252.0299988,-11.7231617
254.0599976,-3.034757614,254.0599976,-2.91190052,254.0599976,-5.237236977,254.0599976,-4.042348862,254.0599976,-7.598793507,254.0599976,-8.534765244,254.0599976,10.13792038,254.0599976,63.0201683,254.0599976,-5.193610191,254.0599976,-7.774197578,254.0599976,86.64767456,254.0599976,309.7503357,254.0599976,11.69763565,254.0599976,-11.32279015,254.0599976,-11.4377327,254.0599976,-11.33452606,254.0599976,-11.49929523,254.0599976,-11.5405035,254.0599976,-11.52288246,254.0599976,-11.63380241,254.0599976,-11.62681007,254.0599976,-11.5169239,254.0599976,-11.45035553,254.0599976,-11.59788609,254.0599976,-11.33517075,254.0599976,-11.46361446,254.0599976,-11.61021614,254.0599976,-11.55838966,254.0599976,-11.50645447,254.0599976,-11.59328365,254.0599976,-11.71213245,254.0599976,-11.66550541,254.0599976,-11.59370804,254.0599976,-11.68888474,254.0599976,-11.85207272,254.0599976,-11.78915024,254.0599976,-11.73005009,254.0599976,-11.708354,254.0599976,-11.76392078,254.0599976,-11.76449871,254.0599976,-11.84902382,254.0599976,-11.85431004,254.0599976,-11.72411251,254.0599976,-11.81513596,254.0599976,-11.76438904,254.0599976,-11.77929306,254.0599976,-11.78923416,254.0599976,-11.73215771,254.0599976,-11.79637623,254.0599976,-11.7449646,254.0599976,-11.71412468
255.9299927,-14.25914383,255.9299927,-8.908086777,255.9299927,-12.40703964,255.9299927,-9.689429283,255.9299927,-9.97841835,255.9299927,-9.409625053,255.9299927,-3.326812744,255.9299927,65.63621521,255.9299927,1.468997955,255.9299927,-8.830179214,255.9299927,19.74349213,255.9299927,295.3055115,255.9299927,101.1708527,255.9299927,-9.749839783,255.9299927,-11.61367416,255.9299927,-11.47141838,255.9299927,-11.63046169,255.9299927,-11.58365917,255.9299927,-11.53280544,255.9299927,-11.58315849,255.9299927,-11.53930283,255.9299927,-11.60562325,255.9299927,-11.5461998,255.9299927,-11.5509634,255.9299927,-11.48803425,255.9299927,-11.48425198,255.9299927,-11.5890522,255.9299927,-11.54153728,255.9299927,-11.61910439,255.9299927,-11.60740376,255.9299927,-11.57310772,255.9299927,-11.59844971,255.9299927,-11.55515671,255.9299927,-11.66783714,255.9299927,-11.81438065,255.9299927,-11.70845604,255.9299927,-11.7125845,255.9299927,-11.74417686,255.9299927,-11.72445011,255.9299927,-11.84666348,255.9299927,-11.85558224,255.9299927,-11.73201466,255.9299927,-11.79316807,255.9299927,-11.82591629,255.9299927,-11.75317287,255.9299927,-11.72477341,255.9299927,-11.80903149,255.9299927,-11.70866299,255.9299927,-11.80990124,255.9299927,-11.74556923,255.9299927,-11.77929306
257.9599915,18.0442009,257.9599915,-1.554344177,257.9599915,-7.829126358,257.9599915,-8.676272392,257.9599915,-6.827572346,257.9599915,-10.0681982,257.9599915,-9.033267021,257.9599915,45.54185486,257.9599915,19.55900764,257.9599915,-8.178569794,257.9599915,-6.21194458,257.9599915,186.9245453,257.9599915,301.6030273,257.9599915,6.65230751,257.9599915,-11.33996677,257.9599915,-11.20508671,257.9599915,-11.29327869,257.9599915,-11.46118355,257.9599915,-11.62274456,257.9599915,-11.39674568,257.9599915,-11.57598877,257.9599915,-11.51788712,257.9599915,-11.48471928,257.9599915,-11.50704861,257.9599915,-11.69150543,257.9599915,-11.374506,257.9599915,-11.18534851,257.9599915,-11.56156063,257.9599915,-11.40164948,257.9599915,-11.55905151,257.9599915,-11.41731453,257.9599915,-11.59777355,257.9599915,-11.57400417,257.9599915,-11.72393703,257.9599915,-11.65197659,257.9599915,-11.71933651,257.9599915,-11.71092606,257.9599915,-11.79652214,257.9599915,-11.79491043,257.9599915,-11.59630203,257.9599915,-11.73973942,257.9599915,-11.73968029,257.9599915,-11.6715498,257.9599915,-11.73177624,257.9599915,-11.77185822,257.9599915,-11.7719326,257.9599915,-11.73972893,257.9599915,-11.71328926,257.9599915,-11.74833965,257.9599915,-11.70756912,257.9599915,-11.78391266
260,-1.291939735,260,-7.391578674,260,-7.607660294,260,-2.827886581,260,-8.007544518,260,-10.48971653,260,-10.73296738,260,16.90394592,260,49.59536743,260,-3.925457001,260,-8.479489326,260,67.1672821,260,417.2928467,260,66.41889954,260,-10.98855877,260,-11.29734993,260,-11.22903919,260,-11.4947958,260,-11.56167316,260,-11.45297337,260,-11.49794769,260,-11.45180511,260,-11.51215935,260,-11.61382771,260,-11.19192982,260,-11.48454762,260,-11.17720699,260,-11.26614952,260,-11.37255001,260,-11.618927,260,-11.6677742,260,-11.58044815,260,-11.69365215,260,-11.51637363,260,-11.87218761,260,-11.57897091,260,-11.7311821,260,-11.70910835,260,-11.77150345,260,-11.73513508,260,-11.78725719,260,-11.81438828,260,-11.73149967,260,-11.78518581,260,-11.69576263,260,-11.76442432,260,-11.75477695,260,-11.69617939,260,-11.71420002,260,-11.79697418,260,-11.80243301
262,-6.847110748,262,6.206319809,262,4.01849556,262,-7.29881525,262,-7.698165417,262,-9.11515522,262,-10.82348633,262,-0.169108391,262,72.49752808,262,7.468967438,262,-8.776555061,262,9.840713501,262,309.7227173,262,198.117981,262,-8.599679947,262,-11.16497707,262,-11.26837063,262,-11.48016739,262,-11.51805973,262,-11.46042252,262,-11.45774269,262,-11.11534309,262,-11.58338356,262,-11.59177876,262,-11.13312721,262,-11.48548031,262,-11.23092365,262,-11.51133633,262,-11.43439293,262,-11.68774414,262,-11.64506626,262,-11.66070652,262,-11.74709606,262,-11.73345852,262,-11.75635815,262,-11.89175129,262,-11.78885841,262,-11.79691982,262,-11.6474781,262,-11.7133007,262,-11.65784359,262,-11.73827648,262,-11.79969406,262,-11.80293941,262,-11.80952549,262,-11.82676792,262,-11.76494598,262,-11.76484776,262,-11.71903229,262,-11.74979305,262,-11.77462101
264,-3.206114769,264,0.149954796,264,-5.365120888,264,-5.870873451,264,-7.679913998,264,-10.38766098,264,-11.1530056,264,-8.309675217,264,64.26828003,264,32.78999329,264,-8.235590935,264,-5.87842226,264,113.8066254,264,329.5534668,264,16.25483322,264,-11.07788754,264,-11.17837524,264,-11.4499588,264,-11.48499966,264,-11.47473049,264,-11.51405716,264,-11.4784317,264,-11.5144453,264,-11.48520279,264,-11.58349514,264,-11.47738171,264,-11.33445358,264,-11.18746376,264,-11.20762157,264,-11.658988,264,-11.50884628,264,-11.69321442,264,-11.52630901,264,-11.54914761,264,-11.6964922,264,-11.7395916,264,-11.76958942,264,-11.76187897,264,-11.67785168,264,-11.7940197,264,-11.75550938,264,-11.74538326,264,-11.8069334,264,-11.79133034,264,-11.79795551,264,-11.72760391,264,-11.71062183,264,-11.72308636,264,-11.71424294,264,-11.78747654,264,-11.78837204
266,-8.708040237,266,-3.193847656,266,-7.408390999,266,-5.440818787,266,-10.02622509,266,-9.849657059,266,-11.00061893,266,-10.01841164,266,35.5066185,266,52.4461174,266,-0.792858124,266,-7.95805788,266,14.82732201,266,348.2989807,266,101.9772797,266,-10.12477303,266,-11.1118679,266,-11.41205883,266,-11.46935272,266,-11.47183323,266,-11.52372837,266,-11.63441849,266,-11.32420158,266,-11.58925533,266,-11.59708023,266,-11.5360527,266,-11.40893364,266,-11.29132271,266,-11.14980602,266,-11.53486347,266,-11.53547001,266,-11.68837357,266,-11.62071609,266,-11.59314251,266,-11.56279564,266,-11.77929306,266,-11.77929306,266,-11.70817661,266,-11.79518509,266,-11.82423496,266,-11.79499912,266,-11.75181961,266,-11.77244473,266,-11.69355965,266,-11.77929306,266,-11.7828989,266,-11.76954746,266,-11.77929306,266,-11.74479485,266,-11.75385284,266,-11.76082706
268,-1.006162643,268,-1.261493683,268,-0.611166954,268,-6.626867294,268,-10.90516758,268,-9.544056892,268,-10.45625401,268,-10.64261913,268,6.387447357,268,66.31359863,268,18.32771111,268,-8.695856094,268,-5.97164011,268,215.0953979,268,251.4655762,268,3.942944527,268,-11.42461109,268,-11.3995657,268,-11.50149632,268,-11.45310879,268,-11.43676949,268,-11.33965588,268,-11.52891731,268,-11.45805168,268,-11.3859024,268,-11.3795414,268,-11.24773598,268,-11.50990486,268,-11.3233242,268,-11.62287807,268,-11.45375919,268,-11.39877987,268,-11.63178349,268,-11.58946609,268,-11.75597382,268,-11.68683624,268,-11.74097729,268,-11.72584629,268,-11.73029137,268,-11.73565006,268,-11.77140713,268,-11.81312752,268,-11.82675648,268,-11.71327877,268,-11.7452774,268,-11.80813026,268,-11.72171783,268,-11.72230148,268,-11.77929306,268,-11.76680183,268,-11.71095371
