191001_19-11195_EX_200.00,,191001_19-11195_EX_205.00,,191001_19-11195_EX_210.00,,191001_19-11195_EX_215.00,,191001_19-11195_EX_220.00,,191001_19-11195_EX_225.00,,191001_19-11195_EX_230.00,,191001_19-11195_EX_235.00,,191001_19-11195_EX_240.00,,191001_19-11195_EX_245.00,,191001_19-11195_EX_250.00,,191001_19-11195_EX_255.00,,191001_19-11195_EX_260.00,,191001_19-11195_EX_265.00,,191001_19-11195_EX_270.00,,191001_19-11195_EX_275.00,,191001_19-11195_EX_280.00,,191001_19-11195_EX_285.00,,191001_19-11195_EX_290.00,,191001_19-11195_EX_295.00,,191001_19-11195_EX_300.00,,191001_19-11195_EX_305.00,,191001_19-11195_EX_310.00,,191001_19-11195_EX_315.00,,191001_19-11195_EX_320.00,,191001_19-11195_EX_325.00,,191001_19-11195_EX_330.00,,191001_19-11195_EX_335.00,,191001_19-11195_EX_340.00,,191001_19-11195_EX_345.00,,191001_19-11195_EX_350.00,,191001_19-11195_EX_355.00,,191001_19-11195_EX_360.00,,191001_19-11195_EX_365.00,,191001_19-11195_EX_370.00,,191001_19-11195_EX_375.00,,191001_19-11195_EX_380.00,,191001_19-11195_EX_385.00,,191001_19-11195_EX_390.00,,191001_19-11195_EX_395.00,,191001_19-11195_EX_400.00,,191001_19-11195_EX_405.00,,191001_19-11195_EX_410.00,,191001_19-11195_EX_415.00,,191001_19-11195_EX_420.00,,191001_19-11195_EX_425.00,,191001_19-11195_EX_430.00,,191001_19-11195_EX_435.00,,191001_19-11195_EX_440.00,,191001_19-11195_EX_445.00,,191001_19-11195_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
451.9599915,148.5413361,451.9599915,194.0895691,451.9599915,256.5545959,451.9599915,184.8220825,451.9599915,238.605896,451.9599915,495.0032959,451.9599915,232.1264648,451.9599915,182.5107727,451.9599915,170.5138855,451.9599915,158.9233246,451.9599915,153.017746,451.9599915,139.1796112,451.9599915,129.2853394,451.9599915,117.9427795,451.9599915,105.8822632,451.9599915,92.34753418,451.9599915,89.28970337,451.9599915,88.26077271,451.9599915,86.60778809,451.9599915,86.19830322,451.9599915,86.03517151,451.9599915,92.87437439,451.9599915,92.39318848,451.9599915,89.08781433,451.9599915,89.61427307,451.9599915,94.24147034,451.9599915,93.49569702,451.9599915,92.39787292,451.9599915,87.05300903,451.9599915,85.75784302,451.9599915,77.27235413,451.9599915,69.04203796,451.9599915,65.71459961,451.9599915,56.88651657,451.9599915,51.38996124,451.9599915,41.46720505,451.9599915,37.04711533,451.9599915,33.33397675,451.9599915,41.25944519,451.9599915,31.20916367,451.9599915,15.70112991,451.9599915,11.23857307,451.9599915,7.890390396,451.9599915,3.854927063,451.9599915,0.7947416306,451.9599915,-1.267456055,451.9599915,-3.669425964,451.9599915,-5.6184268,451.9599915,-6.556738377,451.9599915,16.44951057,451.9599915,485.8328552,
453.9299927,139.0198669,453.9299927,147.0059509,453.9299927,247.9780273,453.9299927,194.4246674,453.9299927,200.1352692,453.9299927,535.8255615,453.9299927,281.1726074,453.9299927,189.3580627,453.9299927,171.2683716,453.9299927,161.7402191,453.9299927,149.5631866,453.9299927,142.9863281,453.9299927,134.505188,453.9299927,115.8619385,453.9299927,106.3101349,453.9299927,94.05555725,453.9299927,89.07206726,453.9299927,86.02362061,453.9299927,83.58453369,453.9299927,86.73126221,453.9299927,86.02613831,453.9299927,86.64350891,453.9299927,86.99958801,453.9299927,92.9618988,453.9299927,88.17036438,453.9299927,92.33534241,453.9299927,89.09542847,453.9299927,92.54945374,453.9299927,90.66482544,453.9299927,86.50363159,453.9299927,79.85780334,453.9299927,72.65339661,453.9299927,64.05108643,453.9299927,55.84923172,453.9299927,48.25341034,453.9299927,45.51254654,453.9299927,38.1043663,453.9299927,33.18725204,453.9299927,39.01663589,453.9299927,35.54590607,453.9299927,18.50146675,453.9299927,9.65013504,453.9299927,9.129253387,453.9299927,5.049964905,453.9299927,1.167961121,453.9299927,-0.6580505371,453.9299927,-2.64936924,453.9299927,-4.820856094,453.9299927,-6.379333973,453.9299927,-5.214486122,453.9299927,249.3798523,
456.0599976,155.1182098,456.0599976,158.3415985,456.0599976,254.8027344,456.0599976,205.9590607,456.0599976,206.3436737,456.0599976,523.6588745,456.0599976,430.6693115,456.0599976,179.0865784,456.0599976,166.7344971,456.0599976,159.4627075,456.0599976,146.7619934,456.0599976,135.877121,456.0599976,131.3082886,456.0599976,116.4623718,456.0599976,108.3534241,456.0599976,96.64068604,456.0599976,90.79302979,456.0599976,84.55606079,456.0599976,85.6567688,456.0599976,88.86618042,456.0599976,84.26802063,456.0599976,89.89421082,456.0599976,87.17221069,456.0599976,89.08407593,456.0599976,90.75494385,456.0599976,93.82299805,456.0599976,94.49603271,456.0599976,93.84230042,456.0599976,91.76213074,456.0599976,86.60420227,456.0599976,80.44755554,456.0599976,73.56544495,456.0599976,65.76777649,456.0599976,58.83710861,456.0599976,50.52150726,456.0599976,46.63550186,456.0599976,40.88940048,456.0599976,33.86549377,456.0599976,35.06104279,456.0599976,38.57188034,456.0599976,22.11723328,456.0599976,12.27131271,456.0599976,8.859210968,456.0599976,5.937410355,456.0599976,2.605304718,456.0599976,0.2400560379,456.0599976,-2.305687904,456.0599976,-4.711657047,456.0599976,-6.157702446,456.0599976,-7.497192383,456.0599976,53.45832443,
458.0299988,138.1537781,458.0299988,167.552002,458.0299988,253.4298401,458.0299988,237.7710571,458.0299988,192.9611969,458.0299988,432.2249451,458.0299988,614.0682983,458.0299988,191.7936707,458.0299988,171.2109528,458.0299988,157.5499725,458.0299988,150.1343079,458.0299988,140.5022736,458.0299988,131.9002838,458.0299988,117.4036102,458.0299988,104.8476868,458.0299988,96.2721405,458.0299988,90.3694458,458.0299988,85.87870789,458.0299988,83.07107544,458.0299988,85.07817078,458.0299988,86.43528748,458.0299988,85.30735779,458.0299988,89.67489624,458.0299988,87.36439514,458.0299988,89.30091858,458.0299988,90.5289917,458.0299988,90.54277039,458.0299988,92.43807983,458.0299988,91.58778381,458.0299988,87.21138,458.0299988,77.77055359,458.0299988,73.15415955,458.0299988,64.31169128,458.0299988,60.39743423,458.0299988,52.80791092,458.0299988,45.31502151,458.0299988,38.20240402,458.0299988,32.55512619,458.0299988,33.24814606,458.0299988,39.54894638,458.0299988,27.69002151,458.0299988,14.44707108,458.0299988,10.40372467,458.0299988,7.286849976,458.0299988,3.418493271,458.0299988,1.429592133,458.0299988,-2.052405357,458.0299988,-4.125113487,458.0299988,-5.44278574,458.0299988,-6.976708412,458.0299988,-2.446377754,
460,155.6625671,460,171.1312561,460,180.666153,460,213.5630035,460,187.0036621,460,316.808136,460,688.25177,460,200.6856842,460,165.5908813,460,157.766922,460,150.4741058,460,137.7174072,460,131.1847229,460,118.3020935,460,107.7076416,460,98.46379089,460,88.11604309,460,88.24978638,460,81.31340027,460,85.48497009,460,83.85377502,460,85.99697876,460,83.82164001,460,88.05621338,460,86.12724304,460,90.32333374,460,88.11329651,460,90.78440857,460,91.8049469,460,85.94197083,460,75.69006348,460,68.91899109,460,65.47026062,460,60.28432083,460,53.59225082,460,47.9143486,460,41.2962265,460,35.39170837,460,30.80492401,460,36.16469193,460,30.83888245,460,16.55993271,460,9.927560806,460,6.94862175,460,4.270114899,460,1.085891724,460,-1.189605713,460,-2.601018906,460,-4.756391048,460,-6.402972221,460,-7.513393402,
461.9599915,101.0026703,461.9599915,180.0735321,461.9599915,205.6256714,461.9599915,257.5925293,461.9599915,184.2910004,461.9599915,233.5109863,461.9599915,605.6287842,461.9599915,246.5844116,461.9599915,166.0956879,461.9599915,159.1321869,461.9599915,146.9448547,461.9599915,134.221283,461.9599915,131.3701935,461.9599915,120.6271057,461.9599915,108.9072571,461.9599915,96.53282166,461.9599915,88.9206543,461.9599915,86.19438171,461.9599915,79.69680786,461.9599915,82.95996094,461.9599915,80.19993591,461.9599915,81.34579468,461.9599915,83.86621094,461.9599915,87.46472168,461.9599915,85.37435913,461.9599915,87.57278442,461.9599915,91.70645142,461.9599915,90.24113464,461.9599915,84.84205627,461.9599915,84.55192566,461.9599915,78.82087708,461.9599915,73.89358521,461.9599915,66.34068298,461.9599915,61.21403885,461.9599915,52.83208084,461.9599915,48.49018478,461.9599915,41.55459213,461.9599915,36.90977859,461.9599915,32.00400925,461.9599915,34.32061768,461.9599915,34.47067642,461.9599915,19.94604301,461.9599915,11.88266754,461.9599915,7.837652206,461.9599915,4.959701538,461.9599915,1.736508369,461.9599915,-0.756234169,461.9599915,-2.67199707,461.9599915,-4.44060421,461.9599915,-6.015893936,461.9599915,-6.937656879,
463.9299927,161.9296265,463.9299927,151.8487701,463.9299927,177.6713867,463.9299927,249.6916199,463.9299927,198.5523071,463.9299927,192.3696594,463.9299927,446.4982605,463.9299927,310.0749817,463.9299927,161.6077423,463.9299927,157.019165,463.9299927,143.2823486,463.9299927,135.3579407,463.9299927,133.2521515,463.9299927,116.5888824,463.9299927,106.9762115,463.9299927,93.21670532,463.9299927,92.46731567,463.9299927,82.58485413,463.9299927,81.07904053,463.9299927,82.91804504,463.9299927,80.5584259,463.9299927,80.22993469,463.9299927,81.27079773,463.9299927,85.3526001,463.9299927,86.41926575,463.9299927,90.24230957,463.9299927,86.19052124,463.9299927,90.66702271,463.9299927,87.36984253,463.9299927,84.54975891,463.9299927,77.86244202,463.9299927,71.10069275,463.9299927,64.89277649,463.9299927,59.1412468,463.9299927,54.11120224,463.9299927,47.50162506,463.9299927,40.82118988,463.9299927,35.38363647,463.9299927,32.84244156,463.9299927,31.48797607,463.9299927,35.32224655,463.9299927,22.3751297,463.9299927,13.34872818,463.9299927,9.888103485,463.9299927,6.13722229,463.9299927,2.271025658,463.9299927,-0.08165359497,463.9299927,-1.896050453,463.9299927,-4.174969196,463.9299927,-5.550198555,463.9299927,-6.849164486,
466.0599976,97.52145386,466.0599976,160.4549713,466.0599976,176.6176453,466.0599976,248.065033,466.0599976,197.7481995,466.0599976,191.0100861,466.0599976,328.5348511,466.0599976,400.4737244,466.0599976,162.3688507,466.0599976,156.2037048,466.0599976,142.9776917,466.0599976,134.5737915,466.0599976,129.6683044,466.0599976,112.4259338,466.0599976,106.3848267,466.0599976,95.06758118,466.0599976,87.8240509,466.0599976,86.67503357,466.0599976,79.95092773,466.0599976,80.49456787,466.0599976,78.89888,466.0599976,80.68487549,466.0599976,85.10263062,466.0599976,83.12231445,466.0599976,81.11289978,466.0599976,88.76828003,466.0599976,86.34436035,466.0599976,90.32917786,466.0599976,85.82191467,466.0599976,84.41238403,466.0599976,80.53843689,466.0599976,70.06584167,466.0599976,68.03407288,466.0599976,59.64587021,466.0599976,54.22747421,466.0599976,47.50475311,466.0599976,40.18195343,466.0599976,35.35233688,466.0599976,32.68813324,466.0599976,29.67913437,466.0599976,34.72280121,466.0599976,27.45407486,466.0599976,16.39216042,466.0599976,9.756666183,466.0599976,6.500549316,466.0599976,3.220611572,466.0599976,1.34779644,466.0599976,-1.8976717,466.0599976,-3.056438446,466.0599976,-4.951935768,466.0599976,-6.432592869,
468.0299988,125.3067932,468.0299988,152.2189789,468.0299988,149.6501465,468.0299988,238.2774811,468.0299988,204.0424194,468.0299988,190.8005371,468.0299988,248.5290833,468.0299988,487.029541,468.0299988,160.1352539,468.0299988,150.3506317,468.0299988,142.0380554,468.0299988,130.6817017,468.0299988,128.8616638,468.0299988,116.6683502,468.0299988,104.5506134,468.0299988,94.82270813,468.0299988,89.16403198,468.0299988,81.53271484,468.0299988,77.765625,468.0299988,77.35656738,468.0299988,75.62507629,468.0299988,80.08563232,468.0299988,80.63511658,468.0299988,82.31582642,468.0299988,83.23765564,468.0299988,85.9574585,468.0299988,84.71092224,468.0299988,89.77841187,468.0299988,86.9316864,468.0299988,83.45880127,468.0299988,79.84555054,468.0299988,71.26301575,468.0299988,64.21463013,468.0299988,57.12807083,468.0299988,55.57778549,468.0299988,47.91477203,468.0299988,41.84008789,468.0299988,36.86871719,468.0299988,33.74097443,468.0299988,27.67313766,468.0299988,34.41751862,468.0299988,29.6931572,468.0299988,18.00690079,468.0299988,9.417192459,468.0299988,6.850542068,468.0299988,4.283086777,468.0299988,1.072497368,468.0299988,-1.079416275,468.0299988,-3.535270691,468.0299988,-5.012503624,468.0299988,-5.901749611,
470,144.6452789,470,128.4671936,470,147.9915466,470,209.7640381,470,204.5599823,470,179.649826,470,207.547348,470,550.9881592,470,163.6816711,470,152.2476349,470,139.063797,470,140.8643036,470,125.5647278,470,116.4049377,470,99.46377563,470,95.0586853,470,84.60023499,470,80.8764801,470,78.37109375,470,79.10929871,470,76.70750427,470,75.80499268,470,81.44476318,470,79.21470642,470,83.50765991,470,81.93635559,470,83.43835449,470,88.02888489,470,80.30911255,470,82.18492126,470,78.38339233,470,69.34669495,470,65.62162781,470,60.42418289,470,51.19110107,470,46.09899139,470,41.91151428,470,37.45790863,470,32.17271042,470,28.46370697,470,28.04936981,470,32.18227386,470,18.98872566,470,10.32179832,470,7.853178024,470,3.986234665,470,1.612449646,470,-0.08845615387,470,-2.105494499,470,-3.863849163,470,-5.739059448,
471.9599915,100.2539063,471.9599915,145.4561157,471.9599915,154.5705109,471.9599915,194.4664917,471.9599915,223.4994812,471.9599915,182.377243,471.9599915,191.1661072,471.9599915,531.9145508,471.9599915,182.5619049,471.9599915,148.7854309,471.9599915,132.5564423,471.9599915,129.6595306,471.9599915,121.2263184,471.9599915,109.4567108,471.9599915,103.6868134,471.9599915,93.03511047,471.9599915,83.87664795,471.9599915,79.90020752,471.9599915,79.10673523,471.9599915,73.18582153,471.9599915,72.34925842,471.9599915,77.35575867,471.9599915,77.88761902,471.9599915,76.03939819,471.9599915,81.52415466,471.9599915,82.06201172,471.9599915,80.25488281,471.9599915,81.3494873,471.9599915,86.59573364,471.9599915,78.70547485,471.9599915,73.4800415,471.9599915,68.10501099,471.9599915,64.20753479,471.9599915,58.03876114,471.9599915,48.29257202,471.9599915,48.52548981,471.9599915,41.34871292,471.9599915,38.84582901,471.9599915,33.13861465,471.9599915,27.69940567,471.9599915,25.8119545,471.9599915,31.47364426,471.9599915,23.38351059,471.9599915,11.52056503,471.9599915,7.817232132,471.9599915,5.254047394,471.9599915,1.882441521,471.9599915,-0.4146766663,471.9599915,-2.112392426,471.9599915,-3.30653286,471.9599915,-4.866872787,
473.9299927,108.4163666,473.9299927,145.6656036,473.9299927,145.6634521,473.9299927,177.2202454,473.9299927,230.8793335,473.9299927,165.8169861,473.9299927,177.1047974,473.9299927,447.9844666,473.9299927,225.3630524,473.9299927,142.4053497,473.9299927,134.4169312,473.9299927,131.4406433,473.9299927,122.8425751,473.9299927,108.3986511,473.9299927,98.82527161,473.9299927,92.55801392,473.9299927,81.19749451,473.9299927,81.88288879,473.9299927,76.67648315,473.9299927,74.25865173,473.9299927,73.81541443,473.9299927,74.20996094,473.9299927,75.75515747,473.9299927,73.78419495,473.9299927,78.38668823,473.9299927,82.86791992,473.9299927,79.68312073,473.9299927,81.43743896,473.9299927,80.17120361,473.9299927,77.56367493,473.9299927,72.31123352,473.9299927,67.9210968,473.9299927,64.13206482,473.9299927,57.89302444,473.9299927,54.04014206,473.9299927,48.4904213,473.9299927,40.81993484,473.9299927,38.72310638,473.9299927,33.01364899,473.9299927,28.50457764,473.9299927,24.41839218,473.9299927,30.65866089,473.9299927,24.35697937,473.9299927,14.0671978,473.9299927,8.70208931,473.9299927,4.935131073,473.9299927,2.865974426,473.9299927,0.2478342056,473.9299927,-1.785847664,473.9299927,-3.52394104,473.9299927,-5.069441795,
476.0599976,98.67044067,476.0599976,120.1712799,476.0599976,142.3584137,476.0599976,164.6912994,476.0599976,231.9929352,476.0599976,175.7997284,476.0599976,166.7178345,476.0599976,332.3204346,476.0599976,287.5873108,476.0599976,143.5724945,476.0599976,131.7579498,476.0599976,126.6788635,476.0599976,118.7864532,476.0599976,105.9253998,476.0599976,99.26797485,476.0599976,89.73443604,476.0599976,84.3921051,476.0599976,76.91184998,476.0599976,75.65943909,476.0599976,72.57237244,476.0599976,72.01498413,476.0599976,74.14576721,476.0599976,71.82662964,476.0599976,74.52986145,476.0599976,73.03684998,476.0599976,80.82873535,476.0599976,79.32150269,476.0599976,81.04611206,476.0599976,77.97305298,476.0599976,75.63578796,476.0599976,71.21206665,476.0599976,65.30570984,476.0599976,60.55202103,476.0599976,58.4155159,476.0599976,51.65209579,476.0599976,44.57301712,476.0599976,41.60503387,476.0599976,37.07549667,476.0599976,32.51277924,476.0599976,27.79434586,476.0599976,23.73981094,476.0599976,24.48236084,476.0599976,28.55875397,476.0599976,16.66558075,476.0599976,8.862457275,476.0599976,5.179924011,476.0599976,3.27881813,476.0599976,0.7933607101,476.0599976,-0.9159479141,476.0599976,-2.455507278,476.0599976,-4.740095139,
478.0299988,95.6640625,478.0299988,130.7596893,478.0299988,140.3094788,478.0299988,158.2630005,478.0299988,227.992218,478.0299988,171.5861816,478.0299988,165.6143646,478.0299988,240.8934937,478.0299988,338.5594482,478.0299988,140.3100739,478.0299988,132.7588501,478.0299988,126.0847626,478.0299988,119.6846771,478.0299988,108.5315399,478.0299988,97.55581665,478.0299988,84.91998291,478.0299988,82.0464325,478.0299988,77.36221313,478.0299988,74.32759094,478.0299988,73.5116272,478.0299988,68.44923401,478.0299988,70.8886261,478.0299988,72.00471497,478.0299988,69.81385803,478.0299988,70.32427979,478.0299988,73.54933167,478.0299988,76.65380859,478.0299988,78.14416504,478.0299988,80.27955627,478.0299988,75.6907959,478.0299988,71.59939575,478.0299988,62.07508469,478.0299988,61.27286148,478.0299988,54.64761734,478.0299988,52.63128281,478.0299988,46.80980682,478.0299988,42.79649353,478.0299988,37.01106262,478.0299988,32.7624588,478.0299988,26.14197159,478.0299988,25.05841446,478.0299988,23.03256607,478.0299988,26.55581665,478.0299988,17.67777252,478.0299988,9.018795013,478.0299988,5.844642639,478.0299988,1.657519341,478.0299988,0.9504880905,478.0299988,-0.7188053131,478.0299988,-2.375358582,478.0299988,-3.884731293,
480,126.6504517,480,128.961441,480,123.6673889,480,146.0075989,480,221.6021118,480,183.601593,480,155.9826508,480,183.8035431,480,420.0280151,480,146.1169739,480,123.7557526,480,115.138916,480,116.4982147,480,102.8320313,480,97.27610779,480,88.19740295,480,77.8384552,480,75.0196228,480,76.03147888,480,71.51307678,480,67.29167175,480,66.38595581,480,69.91459656,480,71.29580688,480,70.86962891,480,74.02296448,480,73.8984375,480,77.22087097,480,78.22009277,480,74.29006958,480,65.31782532,480,63.49479294,480,61.24716568,480,55.80984116,480,49.19169998,480,45.50207138,480,41.51730347,480,35.35521317,480,31.96066666,480,28.44918442,480,25.12712479,480,22.20749283,480,26.79543686,480,21.50033951,480,10.65511513,480,6.813840866,480,4.592348099,480,1.765951157,480,0.1865797043,480,-2.714273453,480,-3.441288948,
481.9400024,103.3522797,481.9400024,142.3691711,481.9400024,132.3619537,481.9400024,144.1840057,481.9400024,224.3752289,481.9400024,181.8747101,481.9400024,154.6691284,481.9400024,155.0575256,481.9400024,499.937561,481.9400024,166.9760437,481.9400024,125.6531219,481.9400024,120.173584,481.9400024,115.6292114,481.9400024,102.032196,481.9400024,93.85559082,481.9400024,87.9901886,481.9400024,80.62872314,481.9400024,72.75636292,481.9400024,70.59164429,481.9400024,69.46665955,481.9400024,67.85848999,481.9400024,68.13635254,481.9400024,68.29386902,481.9400024,68.74610901,481.9400024,72.95100403,481.9400024,70.7951355,481.9400024,68.67066956,481.9400024,76.49171448,481.9400024,73.57733154,481.9400024,68.53799438,481.9400024,72.38011169,481.9400024,66.14006042,481.9400024,59.59248734,481.9400024,51.20134354,481.9400024,51.8008194,481.9400024,44.99069977,481.9400024,41.62355042,481.9400024,37.47467422,481.9400024,31.71950912,481.9400024,27.55415344,481.9400024,22.0572052,481.9400024,20.81435013,481.9400024,23.0517807,481.9400024,22.83972168,481.9400024,12.19813347,481.9400024,7.666807175,481.9400024,3.695188522,481.9400024,2.209943771,481.9400024,0.5213775635,481.9400024,-1.143437386,481.9400024,-3.108307838,
484.019989,132.5160065,484.019989,140.3751068,484.019989,152.3802795,484.019989,133.9561005,484.019989,185.08078,484.019989,197.1822357,484.019989,156.9358215,484.019989,152.3852386,484.019989,537.4282227,484.019989,238.6557617,484.019989,120.8499756,484.019989,114.1984558,484.019989,113.925766,484.019989,102.123291,484.019989,93.66416931,484.019989,82.179245,484.019989,78.71438599,484.019989,74.00068665,484.019989,68.20114136,484.019989,65.80809021,484.019989,64.49481201,484.019989,68.16931152,484.019989,66.22364807,484.019989,65.31768799,484.019989,68.53518677,484.019989,71.27926636,484.019989,72.28039551,484.019989,72.15281677,484.019989,71.54875183,484.019989,69.03204346,484.019989,65.13938904,484.019989,60.09487534,484.019989,57.83701706,484.019989,52.07461166,484.019989,49.75575638,484.019989,43.29346848,484.019989,37.5071907,484.019989,37.19577789,484.019989,31.01546097,484.019989,28.71815109,484.019989,22.94859314,484.019989,20.24531937,484.019989,20.52410889,484.019989,24.83265686,484.019989,14.11709785,484.019989,8.186714172,484.019989,4.767261505,484.019989,1.766054153,484.019989,0.2967510223,484.019989,-0.7289609909,484.019989,-3.148859978,
485.9700012,115.8371887,485.9700012,86.01806641,485.9700012,126.595871,485.9700012,140.5671082,485.9700012,165.5314026,485.9700012,196.9069519,485.9700012,153.0475922,485.9700012,144.5459595,485.9700012,487.1694336,485.9700012,342.6655884,485.9700012,119.8397217,485.9700012,115.8730927,485.9700012,110.2972717,485.9700012,98.98945618,485.9700012,93.14202881,485.9700012,80.59364319,485.9700012,79.91159058,485.9700012,73.82862854,485.9700012,67.51329041,485.9700012,66.62002563,485.9700012,64.98356628,485.9700012,64.54312134,485.9700012,64.54867554,485.9700012,61.7559166,485.9700012,64.55290222,485.9700012,67.37075806,485.9700012,67.53492737,485.9700012,73.15234375,485.9700012,67.85913086,485.9700012,66.11096191,485.9700012,61.38972855,485.9700012,62.17690659,485.9700012,56.28889847,485.9700012,52.00746536,485.9700012,46.49830246,485.9700012,47.44972229,485.9700012,38.86806107,485.9700012,35.56781769,485.9700012,31.52763367,485.9700012,26.82382965,485.9700012,23.80221558,485.9700012,19.79376411,485.9700012,17.35448837,485.9700012,23.63056946,485.9700012,16.95450783,485.9700012,8.465517044,485.9700012,5.117380142,485.9700012,2.569636345,485.9700012,1.452954292,485.9700012,-0.7576589584,485.9700012,-2.520212173,
488.0499878,106.2668457,488.0499878,147.7722321,488.0499878,122.9857178,488.0499878,136.230072,488.0499878,148.5228577,488.0499878,208.6016541,488.0499878,147.871933,488.0499878,140.29422,488.0499878,326.496521,488.0499878,385.0210266,488.0499878,121.0370483,488.0499878,112.648407,488.0499878,108.3808289,488.0499878,97.47601318,488.0499878,86.91270447,488.0499878,80.39906311,488.0499878,76.59197998,488.0499878,69.78131104,488.0499878,66.3323822,488.0499878,63.56001663,488.0499878,60.32088852,488.0499878,60.54239273,488.0499878,58.90816116,488.0499878,61.01093674,488.0499878,63.48904037,488.0499878,66.68940735,488.0499878,64.91720581,488.0499878,68.34857178,488.0499878,64.1987915,488.0499878,62.27810287,488.0499878,66.45161438,488.0499878,56.07961655,488.0499878,53.3054924,488.0499878,51.05077362,488.0499878,46.2999649,488.0499878,40.61266708,488.0499878,39.61653519,488.0499878,35.09527588,488.0499878,31.48746109,488.0499878,28.49954605,488.0499878,23.94372177,488.0499878,19.81936073,488.0499878,17.28544426,488.0499878,20.05256653,488.0499878,19.54981422,488.0499878,10.44831085,488.0499878,5.095151901,488.0499878,3.224954605,488.0499878,1.45554924,488.0499878,-0.8588094711,488.0499878,-2.410205841,
