Wavelength (nm),DOMBlank1,DOMSTD6,DOM11409,DOM11502,DOM11558,DOM11605,DOM11608,DOM11613,DOM11614,DOMBlank2,DOM11621,DOM11786,DOM11827,DOM11831,DOM11870,DOM12743,DOM12781,DOMBlank3
814.4000244,-0.008124515,-0.005309601,-0.008691465,-0.009353198,-0.010912213,-0.011542192,-0.012831131,-0.013376612,-0.014329648,-0.015842481,-0.013142359,-0.014153891,-0.014306154,-0.013777137,-0.015386995,-0.016706839,-0.015225613,-0.017959451
813.5999756,-0.007565727,-0.005933964,-0.01131083,-0.00914784,-0.012288083,-0.013014709,-0.013127793,-0.01378441,-0.014491814,-0.015564702,-0.013578226,-0.013260731,-0.01361937,-0.015396739,-0.014620583,-0.016690547,-0.016315889,-0.017669255
812.7999878,-0.009963784,-0.005230374,-0.011015852,-0.011191974,-0.013611794,-0.012121417,-0.013766053,-0.014069244,-0.015907418,-0.017101517,-0.013827691,-0.018193653,-0.016387487,-0.015669333,-0.016621193,-0.01822225,-0.017652601,-0.017037604
812,-0.009463743,-0.007257909,-0.00953891,-0.011064861,-0.01265904,-0.012690567,-0.015028965,-0.015347118,-0.015628133,-0.015559756,-0.01539544,-0.016211163,-0.017314494,-0.018789764,-0.01571003,-0.018116295,-0.017302006,-0.019009842
811.2000122,-0.00921556,-0.006131149,-0.011197878,-0.011654903,-0.0136279,-0.015125025,-0.015109925,-0.015744682,-0.016470935,-0.014890462,-0.01720548,-0.017252304,-0.01839081,-0.015779231,-0.018623242,-0.020445937,-0.018121807,-0.018820155
810.4000244,-0.007803719,-0.006643453,-0.009446216,-0.011988531,-0.011343212,-0.012752409,-0.014753366,-0.014556053,-0.013952595,-0.015138075,-0.015915403,-0.017372396,-0.015749276,-0.016105914,-0.01684068,-0.016363505,-0.017661549,-0.019808425
809.5999756,-0.005649312,-0.006069328,-0.007904035,-0.009210592,-0.010614843,-0.009231474,-0.012295784,-0.012608551,-0.012910793,-0.013460893,-0.014545689,-0.014779188,-0.016945302,-0.015023013,-0.01307349,-0.015212416,-0.014258211,-0.015706984
808.7999878,-0.010114742,-0.006937797,-0.011482396,-0.011896105,-0.013026818,-0.014345727,-0.015245708,-0.015077372,-0.017053932,-0.017425966,-0.017357772,-0.016362358,-0.019313853,-0.018952949,-0.016490823,-0.019633288,-0.017321905,-0.020605097
808,-0.00711166,-0.005106875,-0.009681408,-0.008986353,-0.011993567,-0.01283284,-0.014725542,-0.014016513,-0.014655171,-0.014182153,-0.014554451,-0.016119834,-0.017511999,-0.015256954,-0.014867799,-0.01688022,-0.014300694,-0.015765352
807.2000122,-0.008558745,-0.007838042,-0.010215637,-0.011460563,-0.011462077,-0.013131861,-0.012944664,-0.014107886,-0.015578387,-0.013551128,-0.015009659,-0.014398118,-0.016480854,-0.016758846,-0.016553869,-0.016963774,-0.016732842,-0.017478831
806.4000244,-0.00681672,-0.00597206,-0.010208962,-0.011480934,-0.009480713,-0.012567161,-0.013003856,-0.014616928,-0.014960944,-0.015231461,-0.014766377,-0.016303223,-0.016745646,-0.016820708,-0.015017912,-0.017072698,-0.017978029,-0.018498534
805.5999756,-0.007586841,-0.003847988,-0.010854806,-0.010144887,-0.011682118,-0.012947829,-0.013900703,-0.015006259,-0.014285165,-0.015098424,-0.01443638,-0.016770652,-0.016886694,-0.017120183,-0.016342415,-0.018645562,-0.01885332,-0.018247122
804.7999878,-0.008403488,-0.006592412,-0.011842908,-0.011272292,-0.011049568,-0.012887725,-0.015622189,-0.014682801,-0.014112396,-0.01518777,-0.014563313,-0.017183535,-0.016781759,-0.016334737,-0.018204527,-0.016727364,-0.017598912,-0.017618848
804,-0.008989699,-0.006953235,-0.010837991,-0.009195995,-0.011917614,-0.014734049,-0.016558655,-0.013135527,-0.015798053,-0.016070694,-0.016158542,-0.017743163,-0.016879871,-0.01700435,-0.015557159,-0.018518627,-0.018324804,-0.019697759
803.2000122,-0.0102975,-0.006325592,-0.01231068,-0.011013631,-0.011371103,-0.012851839,-0.01561325,-0.015746929,-0.016455134,-0.014397367,-0.014717684,-0.018031126,-0.016533237,-0.017169651,-0.016784996,-0.01701819,-0.018528648,-0.019531934
802.4000244,-0.007991265,-0.00668791,-0.009012215,-0.010760473,-0.010587308,-0.011955542,-0.014785443,-0.014203299,-0.01592828,-0.014091447,-0.015020963,-0.015294941,-0.016864385,-0.015409981,-0.014898166,-0.01759737,-0.017334294,-0.018218726
801.5999756,-0.005909399,-0.005095669,-0.009493528,-0.009342355,-0.009632091,-0.011063296,-0.013481521,-0.01297009,-0.013014809,-0.012194514,-0.012025797,-0.01536191,-0.014752866,-0.015484176,-0.014669587,-0.016802927,-0.01726504,-0.017644251
800.7999878,-0.007877293,-0.004560736,-0.010028595,-0.008571384,-0.009831604,-0.011920586,-0.012346409,-0.012074389,-0.013376964,-0.012742103,-0.014016563,-0.017160743,-0.015108675,-0.01611679,-0.015547768,-0.016600214,-0.015669832,-0.018020993
800,-0.0093306,-0.008144687,-0.01215847,-0.012307006,-0.012722646,-0.013241097,-0.014484554,-0.01505602,-0.016920008,-0.015930327,-0.017298821,-0.018362623,-0.017739784,-0.019545544,-0.018042499,-0.020284548,-0.019978249,-0.020849029
799.2000122,-0.009370932,-0.006750204,-0.011445688,-0.011765772,-0.012697406,-0.014225044,-0.014662179,-0.013935449,-0.014689808,-0.01606266,-0.01654166,-0.017921399,-0.018346593,-0.016257295,-0.01841855,-0.017862773,-0.017860537,-0.018312892
798.4000244,-0.006724003,-0.004112027,-0.010204057,-0.010126224,-0.009576388,-0.010480888,-0.011558677,-0.012726266,-0.013127541,-0.013390167,-0.01523811,-0.014983652,-0.014732548,-0.015152974,-0.015455049,-0.015050218,-0.015900131,-0.016652981
797.5999756,-0.007052423,-0.005953421,-0.011415785,-0.010110999,-0.012015876,-0.014380188,-0.01410508,-0.015307236,-0.015049469,-0.015174622,-0.015626835,-0.016858259,-0.016240539,-0.014680948,-0.017861431,-0.017283449,-0.01810989,-0.018676905
796.7999878,-0.006951605,-0.005596622,-0.010446977,-0.008954758,-0.009265785,-0.011806281,-0.013174855,-0.013473139,-0.013873775,-0.013959163,-0.013459738,-0.016831566,-0.015394041,-0.016351439,-0.01690726,-0.015491719,-0.015283296,-0.016631357
796,-0.009340733,-0.005018706,-0.01174622,-0.009583326,-0.010493118,-0.011610195,-0.013952445,-0.014498373,-0.014038468,-0.013763896,-0.013897092,-0.016361311,-0.017464709,-0.016154852,-0.016106913,-0.018738098,-0.016902281,-0.017243247
795.2000122,-0.008749566,-0.006453998,-0.011713767,-0.010884647,-0.012829874,-0.011792123,-0.014614476,-0.014095407,-0.014141313,-0.01398087,-0.014305804,-0.017443869,-0.016049638,-0.016878577,-0.016702654,-0.017834352,-0.017999388,-0.017966207
794.4000244,-0.008695322,-0.007195993,-0.010982739,-0.010651571,-0.011799882,-0.01320966,-0.015921643,-0.015564552,-0.015455598,-0.014396765,-0.014941386,-0.017586533,-0.017511254,-0.016258942,-0.017436061,-0.017131131,-0.018188043,-0.018793978
793.5999756,-0.00768568,-0.005723712,-0.010171843,-0.009664194,-0.009732694,-0.012352246,-0.014563964,-0.013819517,-0.013658955,-0.015070321,-0.014800004,-0.016346155,-0.016819961,-0.017519459,-0.015524491,-0.01584892,-0.017349465,-0.016412713
792.7999878,-0.008486453,-0.005965779,-0.010212451,-0.008616101,-0.010916959,-0.011139802,-0.013992551,-0.015156474,-0.015314133,-0.014045737,-0.015144524,-0.016874295,-0.016382251,-0.016412115,-0.016097333,-0.015872231,-0.018014437,-0.017916977
792,-0.007857007,-0.006030832,-0.011366816,-0.009646371,-0.01059332,-0.012264076,-0.014482952,-0.015140775,-0.015434364,-0.013458232,-0.015866939,-0.016955161,-0.01607169,-0.016515695,-0.016508667,-0.01751006,-0.017050497,-0.016338974
791.2000122,-0.009624395,-0.007616348,-0.013072686,-0.013040131,-0.0109159,-0.014383042,-0.015856657,-0.016309207,-0.016589003,-0.016495209,-0.017342152,-0.018685931,-0.017355086,-0.019590434,-0.018202094,-0.01831845,-0.019715372,-0.020804765
790.4000244,-0.009879835,-0.00627135,-0.011961586,-0.010472348,-0.01103806,-0.012683277,-0.014209913,-0.016388135,-0.016738571,-0.015540126,-0.015560855,-0.019166358,-0.017327527,-0.017571567,-0.016758695,-0.017098581,-0.018423414,-0.018316217
789.5999756,-0.009004659,-0.005679667,-0.011766376,-0.011432981,-0.012895716,-0.013776535,-0.015000357,-0.015838487,-0.015916552,-0.01582461,-0.014799804,-0.016715357,-0.018856097,-0.018223392,-0.016791072,-0.017531542,-0.018264893,-0.01806758
788.7999878,-0.00699547,-0.004772883,-0.010012052,-0.011319456,-0.010655561,-0.011236675,-0.01150206,-0.014001124,-0.014362407,-0.013777187,-0.01250982,-0.016062859,-0.01440553,-0.01584957,-0.015370555,-0.015761906,-0.016456928,-0.01664242
788,-0.007718995,-0.00510401,-0.010695267,-0.010154041,-0.010586701,-0.012240772,-0.014057115,-0.01272526,-0.013884205,-0.013418127,-0.014500977,-0.016888836,-0.015987018,-0.015717169,-0.015702689,-0.015427319,-0.016505526,-0.017027201
787.2000122,-0.007056752,-0.003507327,-0.010185801,-0.008191938,-0.008708618,-0.0119982,-0.014031651,-0.013663822,-0.012038085,-0.014758671,-0.012990591,-0.014955542,-0.016100727,-0.016552623,-0.015695199,-0.01420395,-0.017017094,-0.017777406
786.4000244,-0.010215435,-0.007071066,-0.011781895,-0.010225902,-0.011720722,-0.01394337,-0.01455325,-0.015916003,-0.016525164,-0.016466649,-0.016468991,-0.020079302,-0.017277578,-0.018547548,-0.017451031,-0.01774371,-0.017879518,-0.019118303
785.5999756,-0.007396474,-0.005105084,-0.009939194,-0.009696699,-0.010298966,-0.013010439,-0.013245617,-0.013603264,-0.015005909,-0.014154743,-0.013971596,-0.016708931,-0.016281083,-0.017613579,-0.014371923,-0.016114796,-0.01573894,-0.017086437
784.7999878,-0.00617469,-0.00407305,-0.008678119,-0.009172576,-0.010024649,-0.011253475,-0.012766787,-0.013288198,-0.012773272,-0.013453163,-0.014605865,-0.016063061,-0.015223914,-0.014652869,-0.015795557,-0.014389704,-0.017092709,-0.016345557
784,-0.008141893,-0.00473417,-0.010333546,-0.009311445,-0.010830618,-0.013466213,-0.014504833,-0.014953041,-0.015407133,-0.014224192,-0.014154643,-0.01688052,-0.017527066,-0.017780386,-0.016759194,-0.015708482,-0.016490674,-0.016037265
783.2000122,-0.008034771,-0.005013434,-0.012579835,-0.01111341,-0.011552728,-0.014058217,-0.014866048,-0.013870316,-0.015166523,-0.015746579,-0.014989254,-0.018557668,-0.018394334,-0.018905368,-0.017505733,-0.016337181,-0.018818965,-0.018818768
782.4000244,-0.007590453,-0.005129797,-0.012061499,-0.009676346,-0.011309166,-0.013187312,-0.016315091,-0.015813828,-0.014148179,-0.014884308,-0.014061074,-0.017536713,-0.016165975,-0.017407065,-0.015574741,-0.015522443,-0.017780287,-0.017195927
781.5999756,-0.008135084,-0.006952573,-0.010565682,-0.010734715,-0.010764059,-0.012843998,-0.014634098,-0.015900182,-0.014876504,-0.015542174,-0.015026513,-0.017661499,-0.016995091,-0.017986622,-0.016079076,-0.01638953,-0.019032191,-0.017837781
780.7999878,-0.007864278,-0.004815229,-0.010936649,-0.010319239,-0.01165823,-0.012235235,-0.014130338,-0.015831249,-0.014271638,-0.014702369,-0.015015861,-0.017135611,-0.015677324,-0.016658014,-0.015525939,-0.016227523,-0.017810898,-0.017461376
780,-0.007842668,-0.006616276,-0.012385758,-0.010612872,-0.011980976,-0.013876133,-0.014337111,-0.01559547,-0.01626353,-0.015927034,-0.015540225,-0.018120268,-0.01718065,-0.018779946,-0.016566427,-0.017642362,-0.0203961,-0.018258985
779.2000122,-0.009610823,-0.00762464,-0.013713284,-0.010954419,-0.011999459,-0.014014959,-0.014687705,-0.016630361,-0.015232211,-0.017536763,-0.015179371,-0.018118579,-0.016950481,-0.018120119,-0.01736767,-0.01757982,-0.019288845,-0.018199811
778.4000244,-0.006231851,-0.004818249,-0.011497119,-0.007892342,-0.009294874,-0.011177847,-0.011659238,-0.014473737,-0.013533465,-0.013880545,-0.013058117,-0.015891148,-0.015068221,-0.015865492,-0.015286645,-0.01519062,-0.017539894,-0.015380099
777.5999756,-0.008053626,-0.006344827,-0.011068746,-0.009989386,-0.010232426,-0.013337404,-0.01270349,-0.015000157,-0.013431329,-0.015794357,-0.013557452,-0.017917672,-0.015722113,-0.0165294,-0.016823597,-0.015282346,-0.017660158,-0.01747923
776.7999878,-0.007531689,-0.00405356,-0.009591226,-0.00915747,-0.009275465,-0.011656818,-0.011444276,-0.014038719,-0.013582591,-0.01337079,-0.013656447,-0.016072888,-0.014302447,-0.015712077,-0.01567867,-0.013709523,-0.017343644,-0.016693637
776,-0.006106034,-0.004890232,-0.009121174,-0.00751566,-0.008607472,-0.011703285,-0.013042593,-0.013960517,-0.013352967,-0.01454684,-0.014271287,-0.015823362,-0.014180299,-0.015931424,-0.015433615,-0.014573376,-0.017196275,-0.015633976
775.2000122,-0.006046762,-0.005532016,-0.009560688,-0.008286424,-0.008717345,-0.012198239,-0.012289241,-0.014220685,-0.013418027,-0.013405478,-0.014512294,-0.013674557,-0.014628842,-0.017856911,-0.014774884,-0.01432494,-0.015549117,-0.01652013
774.4000244,-0.006213581,-0.005036412,-0.00990281,-0.008234206,-0.010062742,-0.012869028,-0.012257583,-0.013455623,-0.013467719,-0.013925572,-0.012795491,-0.01501091,-0.014497022,-0.015351266,-0.014638553,-0.014448148,-0.016715607,-0.015643865
773.5999756,-0.007301947,-0.005894383,-0.012670706,-0.00948127,-0.010824155,-0.014804807,-0.013792736,-0.014863096,-0.015324129,-0.015700841,-0.014691409,-0.015614648,-0.016106464,-0.018008478,-0.016227573,-0.017005047,-0.017770249,-0.017260712
772.7999878,-0.007318594,-0.004567037,-0.010064918,-0.009064442,-0.009829022,-0.013314107,-0.012572592,-0.01451685,-0.015097374,-0.013662768,-0.013175006,-0.016355878,-0.016027635,-0.016247321,-0.016366446,-0.015099374,-0.016467497,-0.016146671
772,-0.008440808,-0.00497377,-0.009275617,-0.008097838,-0.009697559,-0.01167975,-0.013036112,-0.014132944,-0.013872372,-0.014193678,-0.013084742,-0.015228813,-0.0149757,-0.016461464,-0.01444309,-0.014868899,-0.016038014,-0.017123815
771.2000122,-0.007165949,-0.004593215,-0.010016605,-0.008997408,-0.008636758,-0.010739563,-0.012654565,-0.013220106,-0.013306626,-0.013608282,-0.014036914,-0.01624443,-0.014912173,-0.014776986,-0.014835979,-0.014318928,-0.015438711,-0.016541211
770.4000244,-0.007353515,-0.003973128,-0.008554785,-0.00818325,-0.009346256,-0.011929048,-0.012000063,-0.01376199,-0.012450762,-0.014419803,-0.012495685,-0.015518396,-0.014319629,-0.015131675,-0.015328027,-0.014184359,-0.015586129,-0.016209668
769.5999756,-0.007877903,-0.00515681,-0.009322644,-0.00911286,-0.008744644,-0.013031992,-0.011676726,-0.013201876,-0.01274512,-0.013516652,-0.013049778,-0.0156128,-0.015147124,-0.016108708,-0.0155145,-0.01518662,-0.015104874,-0.015444107
768.7999878,-0.007484417,-0.00517134,-0.00950761,-0.008453655,-0.009013128,-0.012971045,-0.013362656,-0.014088991,-0.013590219,-0.01379118,-0.013609787,-0.015229262,-0.014581936,-0.016039958,-0.014373777,-0.014680448,-0.016825838,-0.015905323
768,-0.006337225,-0.004388975,-0.009780532,-0.007600476,-0.00877529,-0.010633334,-0.012464294,-0.013370488,-0.012473048,-0.013043899,-0.013688002,-0.015951985,-0.014810611,-0.014907821,-0.015031464,-0.014094555,-0.016644014,-0.01411405
767.2000122,-0.006421454,-0.004648486,-0.008996089,-0.00800392,-0.008536713,-0.010914486,-0.010588217,-0.013675661,-0.013680628,-0.014223642,-0.012387066,-0.015777633,-0.014767678,-0.016761983,-0.014628992,-0.013912135,-0.016518585,-0.01534107
766.4000244,-0.00854712,-0.006369367,-0.01022651,-0.009904126,-0.010327025,-0.01330527,-0.013677868,-0.014529567,-0.014567568,-0.015302339,-0.014012653,-0.0162363,-0.016197747,-0.01819996,-0.016464803,-0.015385346,-0.016696475,-0.016590647
765.5999756,-0.007428641,-0.005965881,-0.009504671,-0.008150784,-0.008151089,-0.013170436,-0.013588261,-0.012803987,-0.012998932,-0.013377717,-0.01421332,-0.015551864,-0.014840432,-0.015260453,-0.015367107,-0.015016261,-0.0153793,-0.016373476
764.7999878,-0.008641833,-0.00607525,-0.010293354,-0.008796041,-0.010174675,-0.013585451,-0.01435254,-0.01583679,-0.014006237,-0.015038116,-0.015720066,-0.016067948,-0.01563842,-0.01704333,-0.017470874,-0.015504009,-0.017281808,-0.016394317
764,-0.008222877,-0.007172976,-0.009424787,-0.009164973,-0.009854126,-0.014198038,-0.012978029,-0.014846236,-0.014928681,-0.014649966,-0.014778287,-0.015067421,-0.015039867,-0.017392293,-0.017049452,-0.015231311,-0.017885031,-0.016878229
763.2000122,-0.007365375,-0.00502239,-0.008549252,-0.007359063,-0.00988029,-0.011522126,-0.013470078,-0.014819568,-0.013035158,-0.013483278,-0.014179598,-0.014827774,-0.014850639,-0.01636211,-0.014220184,-0.014402675,-0.016470486,-0.015303688
762.4000244,-0.006216439,-0.004211199,-0.007964071,-0.007514388,-0.007462484,-0.010544965,-0.011230672,-0.012665275,-0.014097061,-0.01191696,-0.012024336,-0.014526513,-0.013315563,-0.014400973,-0.01336105,-0.013119604,-0.01393229,-0.015029814
761.5999756,-0.007534741,-0.004278207,-0.008742412,-0.008790156,-0.008888062,-0.011937863,-0.012082899,-0.013124075,-0.013929884,-0.013919855,-0.013656848,-0.015654651,-0.014916725,-0.015969852,-0.014743308,-0.014674742,-0.015992008,-0.014748312
760.7999878,-0.006568701,-0.004084077,-0.008103986,-0.007072441,-0.008570368,-0.012353806,-0.01130851,-0.013011644,-0.012895163,-0.013051284,-0.013915594,-0.014818217,-0.014661478,-0.014328596,-0.014050148,-0.014384645,-0.015302489,-0.014044683
760,-0.008119586,-0.006200668,-0.008492292,-0.008112676,-0.009438111,-0.012867722,-0.012338861,-0.01384434,-0.014834979,-0.013930034,-0.013485787,-0.016846208,-0.015240709,-0.015930876,-0.014219232,-0.014986053,-0.01678111,-0.016719691
759.2000122,-0.007764919,-0.005644866,-0.009857213,-0.008960996,-0.011052697,-0.01308424,-0.013150898,-0.013876785,-0.014704422,-0.014823421,-0.014252701,-0.015692752,-0.014895715,-0.01584872,-0.01549117,-0.014934183,-0.016879275,-0.016051335
758.4000244,-0.008439743,-0.005992077,-0.010222262,-0.009525286,-0.010055104,-0.013647968,-0.013758529,-0.015224263,-0.015225163,-0.016097983,-0.015015161,-0.016584169,-0.015650656,-0.016558155,-0.015734745,-0.015721913,-0.016968455,-0.016276145
757.5999756,-0.008155967,-0.005519338,-0.009063022,-0.008507827,-0.009292493,-0.012030934,-0.013129801,-0.013614353,-0.014133796,-0.012863752,-0.013544555,-0.015649907,-0.013925873,-0.017415222,-0.015314933,-0.014614225,-0.015393791,-0.015640168
756.7999878,-0.00743088,-0.006307478,-0.009690471,-0.008819022,-0.00982892,-0.01284053,-0.013408238,-0.013958411,-0.013949587,-0.014789496,-0.013777237,-0.016922299,-0.015066421,-0.015979033,-0.015278597,-0.014803656,-0.015712326,-0.014924229
756,-0.008017898,-0.006423086,-0.008982346,-0.009027123,-0.0092149,-0.013410497,-0.012702535,-0.014541835,-0.014610621,-0.014447448,-0.013454268,-0.016819313,-0.014820969,-0.016863588,-0.015823862,-0.015201718,-0.015758311,-0.016465602
755.2000122,-0.006221798,-0.005032984,-0.008407753,-0.007398918,-0.008726479,-0.011122039,-0.012413532,-0.013489552,-0.0130026,-0.012355567,-0.012831382,-0.015262603,-0.014690959,-0.014642457,-0.0144491,-0.013108001,-0.014335158,-0.01416216
754.4000244,-0.005830639,-0.00646624,-0.008400897,-0.007994518,-0.009814496,-0.011640639,-0.011826434,-0.013616058,-0.012665728,-0.01337586,-0.013804572,-0.015543072,-0.014753717,-0.015264952,-0.014872402,-0.013699189,-0.015741985,-0.01570229
753.5999756,-0.0071248,-0.004591013,-0.008009715,-0.00677411,-0.00842126,-0.012639279,-0.011460816,-0.012960644,-0.013181737,-0.012538944,-0.013323998,-0.015028064,-0.013517054,-0.014843084,-0.014780839,-0.014648314,-0.015422722,-0.014314821
752.7999878,-0.007033626,-0.004545879,-0.007145324,-0.00706969,-0.008590824,-0.01145653,-0.01102524,-0.012307006,-0.013152103,-0.013232862,-0.013189722,-0.014439485,-0.014662279,-0.015396389,-0.014315422,-0.014379036,-0.015211466,-0.014960994
752,-0.007639545,-0.004164334,-0.008536307,-0.008033399,-0.008911598,-0.011046641,-0.013101521,-0.014233612,-0.013996261,-0.013687802,-0.01478199,-0.01519152,-0.014900668,-0.01582396,-0.014886309,-0.01396924,-0.015953584,-0.015201318
751.2000122,-0.00864564,-0.00455966,-0.007880446,-0.006511634,-0.009617102,-0.011670326,-0.012359492,-0.012977125,-0.013470981,-0.013109909,-0.013620122,-0.014849888,-0.014878155,-0.015684213,-0.015127425,-0.014690208,-0.015789216,-0.0155138
