wavelength (nm),DOMBlank1,DOMSTD7,DOM11447,DOM11485,DOM11496,DOM11499,DOM11603,DOM11743,DOM11840,DOMBlank2,DOM11850,DOM11895,DOM12157,DOM12258,DOM12660,DOM12758,DOM12823,DOMBlank3
318.3999939,0.009999946,0.163962171,0.020529021,0.017264426,0.029406881,0.016056262,0.017251955,0.059773475,0.020565497,0.014684897,0.015998703,0.011774642,0.016383337,0.014252115,0.076924644,0.017547883,0.073396847,0.0148432
317.6000061,0.005412878,0.16133973,0.012671581,0.01204445,0.028484805,0.01420576,0.009092483,0.054247305,0.016893893,0.011823239,0.008989615,0.00471906,0.012288063,0.008904554,0.072000191,0.016528681,0.069716446,0.009660834
316.7999878,0.005554779,0.162339911,0.011725121,0.013203355,0.026942156,0.009688415,0.01183223,0.055913918,0.015558278,0.008832639,0.008255265,0.009040834,0.010180373,0.004835082,0.069940232,0.013919584,0.068743944,0.00458664
316,0.005919641,0.16924049,0.014781517,0.014437315,0.029289287,0.015274187,0.012078332,0.057688907,0.018701831,0.011983695,0.013830747,0.012411665,0.009764841,0.012001844,0.075158812,0.016590936,0.07206054,0.012144504
315.1999817,0.010451127,0.17436029,0.018445628,0.013742807,0.030338276,0.016459391,0.015788462,0.059906457,0.018990364,0.013842665,0.017400824,0.012291178,0.013610893,0.012327689,0.078068882,0.017252602,0.075670071,0.013516617
314.3999939,0.009616661,0.177262276,0.017969098,0.015105112,0.031006753,0.017926201,0.015859498,0.061957832,0.020410223,0.012488864,0.016268354,0.010633015,0.015349161,0.013672224,0.082147211,0.015833534,0.073232524,0.012802864
313.6000061,0.006882106,0.17421791,0.016328394,0.015092194,0.026722834,0.015615484,0.015959386,0.056219585,0.016866874,0.011570396,0.01284035,0.009502133,0.011533471,0.011491127,0.077908166,0.01696565,0.074951701,0.010101569
312.7999878,0.008832533,0.17596294,0.015540169,0.011765334,0.027400652,0.011558619,0.010856621,0.061354425,0.014133149,0.010808265,0.011603363,0.008328246,0.010915546,0.011118635,0.077601895,0.015454779,0.070374936,0.0097991
312,0.003658271,0.173627839,0.015240324,0.012566743,0.027382566,0.012437183,0.012207678,0.058091894,0.012551742,0.009287554,0.0083787,0.008470469,0.008173116,0.009017286,0.077291638,0.012429805,0.07115645,0.005640419
311.1999817,0.007071399,0.181393072,0.017204497,0.015187483,0.028211579,0.012012648,0.01369031,0.058019254,0.017751157,0.008803527,0.010763843,0.009338861,0.012076921,0.011480097,0.081315376,0.016018445,0.077294916,0.009526872
310.3999939,0.007506246,0.179240748,0.015506257,0.014288951,0.026826326,0.014789926,0.01023213,0.057755724,0.016147304,0.013432213,0.009312281,0.008530893,0.011853937,0.009312228,0.081257001,0.016626248,0.076514058,0.007942109
309.6000061,0.007865161,0.182983384,0.019634899,0.011504869,0.030436249,0.012966136,0.014747585,0.05938115,0.019768249,0.010941587,0.014352704,0.010401571,0.012160982,0.010567974,0.084335998,0.018969812,0.079536021,0.01266737
308.7999878,0.004242762,0.183212966,0.012119908,0.010721255,0.026053464,0.012052195,0.011147928,0.059315063,0.015838018,0.004883196,0.011037537,0.006605367,0.010543812,0.01136901,0.081026062,0.015767658,0.077770859,0.00825727
308,0.008130071,0.183782831,0.016466917,0.013082248,0.027171509,0.012712841,0.011493652,0.060724556,0.019591892,0.011483179,0.01342957,0.010518617,0.012242503,0.010559381,0.087561771,0.017846439,0.079481743,0.009173959
307.1999817,0.007268801,0.189577729,0.015103933,0.010954994,0.028711932,0.013186891,0.013113196,0.061109513,0.017827047,0.012817581,0.012476317,0.009466362,0.012169607,0.01317016,0.087922744,0.015616047,0.084538795,0.011371003
306.3999939,0.008658633,0.189444333,0.018734585,0.01401352,0.032617703,0.013904269,0.01519121,0.06471388,0.02169577,0.012516332,0.011177251,0.00986098,0.011431672,0.012250598,0.090187013,0.017802207,0.079500176,0.012084107
305.6000061,0.011186096,0.195584178,0.02067155,0.016173257,0.03368647,0.019187471,0.016614629,0.067693979,0.02277405,0.018625626,0.014146734,0.012576123,0.018255308,0.016897501,0.09235245,0.022178508,0.083878875,0.014180619
304.7999878,0.010215831,0.19918482,0.021541752,0.012786095,0.034990575,0.013922685,0.014157592,0.066543795,0.01878575,0.011716585,0.012697568,0.01171576,0.0129436,0.013841195,0.091848172,0.019947983,0.085968763,0.010778304
304,0.009453717,0.196906313,0.02038339,0.011365608,0.031612586,0.01134629,0.014375608,0.065277837,0.017997967,0.007802536,0.011089025,0.008390682,0.012063214,0.009756475,0.089580022,0.018676076,0.083082616,0.008306793
303.1999817,0.009674254,0.199182689,0.020808127,0.016131936,0.034416836,0.015410362,0.016663205,0.068590611,0.019899473,0.015270084,0.014669581,0.009343861,0.012949814,0.011991918,0.093225025,0.020132674,0.089714751,0.011515076
302.3999939,0.01171935,0.204216376,0.021218544,0.018258441,0.034560129,0.016552962,0.016760696,0.07028731,0.022910578,0.014742952,0.016019626,0.015186196,0.014421445,0.0135641,0.09565267,0.021789799,0.089308016,0.012119508
301.6000061,0.012358928,0.202071548,0.022802368,0.016094031,0.036358416,0.017871819,0.015279067,0.068827346,0.02422647,0.015055746,0.018538008,0.014912394,0.014931201,0.013139556,0.098409347,0.020596439,0.091610447,0.01406555
300.7999878,0.012472773,0.205528811,0.017701544,0.012911359,0.032773275,0.014041941,0.013174296,0.068678536,0.022498585,0.013685661,0.014662995,0.010160551,0.013759694,0.009735798,0.09413106,0.020236425,0.089348212,0.010293436
300,0.010045907,0.209017202,0.022746908,0.01555031,0.035646785,0.014952957,0.018635083,0.068475157,0.021996567,0.016300846,0.017259657,0.015073782,0.013065869,0.015673555,0.099503778,0.025147028,0.09279336,0.012046128
299.1999817,0.009082492,0.213090301,0.019974383,0.015738776,0.036261294,0.013842879,0.017014829,0.070613287,0.020205671,0.014360678,0.014781089,0.011448894,0.01444826,0.015181532,0.102263436,0.021600893,0.093593024,0.01237608
298.3999939,0.01086161,0.214896783,0.020043233,0.014917806,0.037253749,0.016936203,0.017068136,0.076040417,0.02691902,0.014495309,0.014273782,0.014211217,0.017335299,0.016372208,0.10406895,0.023463408,0.095798336,0.011946576
297.6000061,0.011218794,0.214744002,0.021180356,0.016759647,0.036869686,0.018817026,0.016090296,0.073831409,0.023357106,0.015496117,0.014467662,0.012751332,0.015309956,0.013973153,0.101295605,0.021607069,0.095513508,0.013473812
296.7999878,0.008677039,0.215313703,0.021683389,0.01534058,0.035915986,0.01610953,0.014942695,0.074260354,0.022647463,0.014150318,0.014618096,0.012969657,0.014843469,0.013779226,0.104567304,0.023804724,0.099524967,0.013412349
296,0.007226529,0.216243893,0.021277018,0.012841043,0.033499617,0.01612076,0.015302475,0.068991169,0.018769749,0.011871734,0.013532586,0.011963791,0.011742674,0.010192642,0.104076617,0.021005163,0.096434869,0.00991744
295.1999817,0.010028104,0.223918587,0.020765249,0.016897636,0.036174886,0.014778544,0.0168915,0.075119019,0.02256372,0.015255418,0.016223531,0.012013846,0.016821748,0.013458218,0.104525447,0.021562425,0.097193971,0.008747978
294.3999939,0.010441688,0.22761038,0.02457214,0.017638212,0.037412483,0.0191058,0.021649214,0.079340078,0.023181088,0.016250161,0.01719017,0.014514232,0.018071767,0.014706586,0.109352224,0.024453299,0.099261597,0.014304413
293.6000061,0.010541266,0.224057928,0.021480251,0.013773454,0.033994876,0.014743273,0.014856995,0.073784895,0.021415686,0.011611843,0.013721728,0.009684736,0.012775191,0.011375679,0.106615491,0.020735977,0.095413595,0.007761134
292.7999878,0.010283973,0.229439646,0.021019917,0.016160442,0.039287645,0.018397391,0.02138621,0.076823883,0.026808621,0.015305022,0.014490197,0.012773192,0.013685741,0.014212447,0.111691162,0.024021016,0.101411492,0.011100497
292,0.014058598,0.230852187,0.026375834,0.017857444,0.042432182,0.019475326,0.018664537,0.079436578,0.027373936,0.016917605,0.017107876,0.013865274,0.0176879,0.014057769,0.115492873,0.02701986,0.105019972,0.01215068
291.1999817,0.00995783,0.229707852,0.021831064,0.015806742,0.038955778,0.015567723,0.01606185,0.077904046,0.022244874,0.014243956,0.014041646,0.013403699,0.015872465,0.010252405,0.111233898,0.023612753,0.103113242,0.007520047
290.3999939,0.00858462,0.236515522,0.021924738,0.018068852,0.040163118,0.01794951,0.017854666,0.080073841,0.026019849,0.013868722,0.016661404,0.01250016,0.01713483,0.011405176,0.113952495,0.025557013,0.105763659,0.011019534
289.6000061,0.010218799,0.237232834,0.023949947,0.019551083,0.039526593,0.018261626,0.018205907,0.084770069,0.02606171,0.015090559,0.016142091,0.015183891,0.016147599,0.014399958,0.117250614,0.026548034,0.105879687,0.010515488
288.7999878,0.011818105,0.240150183,0.025055042,0.0196294,0.041811477,0.016987022,0.02107252,0.082964346,0.028435552,0.016802024,0.015285099,0.011931489,0.016652688,0.016775036,0.119126536,0.024427693,0.109446704,0.009977006
288,0.010922049,0.244437218,0.024422819,0.018760452,0.043310791,0.0187681,0.020779667,0.084383875,0.02570807,0.016593544,0.01636081,0.013102897,0.016594917,0.015030474,0.119646028,0.024243686,0.108865812,0.011856491
287.1999817,0.011675366,0.246986464,0.025718698,0.019875815,0.042133242,0.018356696,0.020410765,0.084205791,0.026715014,0.015163786,0.015946791,0.014280844,0.01701518,0.017072901,0.122347288,0.025090063,0.112192407,0.009699983
286.3999939,0.008560039,0.248144522,0.024723373,0.016453449,0.039058745,0.017216645,0.018345382,0.08501406,0.025081588,0.012133163,0.015680935,0.012772125,0.014630331,0.014510137,0.120419145,0.023338914,0.109963767,0.009338597
285.5999756,0.009181097,0.247218341,0.025763359,0.019193884,0.042898107,0.016441673,0.017513625,0.083912946,0.025715046,0.015594983,0.016367342,0.014553526,0.015278772,0.015176975,0.123221614,0.024183691,0.110484362,0.011826724
284.7999878,0.011179827,0.25379172,0.027928064,0.021232245,0.043454506,0.019224674,0.022490844,0.087385632,0.031507026,0.016301356,0.020530161,0.017428065,0.017660184,0.017209183,0.129227653,0.029437602,0.117369756,0.013325643
284,0.00724727,0.252987921,0.025591964,0.019393248,0.045642208,0.017343948,0.021865688,0.086798154,0.027645642,0.01506802,0.018116781,0.016058868,0.016131802,0.015546607,0.126972437,0.026154269,0.115260385,0.01255033
283.1999817,0.008567986,0.255528033,0.025208831,0.01834422,0.042685661,0.018845059,0.018971786,0.087839141,0.025423905,0.015906887,0.016010951,0.013738693,0.014416361,0.013706205,0.127140299,0.025852228,0.118134335,0.012358049
282.3999939,0.010096191,0.258777708,0.025700159,0.018027404,0.044952821,0.017341468,0.01736057,0.089536242,0.026972068,0.013634719,0.016236912,0.013881979,0.017109115,0.016166352,0.129424244,0.027237404,0.117788337,0.010572006
281.5999756,0.009534704,0.260992974,0.025115212,0.020825533,0.046768028,0.018023789,0.023986382,0.091355123,0.028010666,0.01432199,0.016963523,0.012055416,0.014942427,0.014280952,0.128619358,0.025689201,0.118538931,0.008438082
280.7999878,0.010227837,0.264976233,0.025264662,0.0203609,0.045366827,0.018498326,0.020294549,0.091261178,0.027279217,0.014920645,0.016952757,0.016789889,0.015017639,0.016446726,0.132027283,0.025256431,0.119136721,0.012459214
280,0.010045826,0.269219756,0.026684845,0.024204984,0.049462441,0.01963116,0.023417726,0.093273699,0.0300433,0.015732815,0.018472988,0.015645538,0.018625356,0.017609799,0.136114568,0.028166307,0.121929742,0.012320791
279.1999817,0.008417496,0.266988128,0.026788989,0.019722683,0.045871072,0.019138126,0.0216552,0.091807842,0.030591013,0.013729101,0.016433984,0.016092822,0.016607476,0.015708795,0.135244206,0.02660731,0.122598678,0.010385106
278.3999939,0.009901788,0.271536946,0.026554363,0.021630766,0.048850067,0.018653836,0.022899091,0.094407871,0.031987842,0.015615859,0.015621145,0.01556791,0.018181883,0.019797238,0.136859179,0.026942706,0.126388595,0.012968751
277.5999756,0.009588449,0.27391538,0.02678453,0.020792294,0.047113743,0.016548822,0.021829702,0.093387499,0.030547103,0.01372448,0.01757268,0.015309742,0.016459739,0.015080053,0.136891648,0.027135961,0.127413705,0.011421174
276.7999878,0.009358487,0.277340055,0.026790615,0.021063499,0.04940524,0.018145066,0.023744186,0.09716817,0.030434083,0.013852286,0.01636917,0.017688762,0.016071841,0.016704442,0.138554797,0.028592782,0.128612325,0.01354861
276,0.009715706,0.276745707,0.029964082,0.022207303,0.050462186,0.020121422,0.024175508,0.097293772,0.030562155,0.017034562,0.018684966,0.017715456,0.017828206,0.015100234,0.144282818,0.028008319,0.129768163,0.011439326
275.1999817,0.011275059,0.283538729,0.027591353,0.02238756,0.050426278,0.018971894,0.022586979,0.098844238,0.0310672,0.018565375,0.019629048,0.017667383,0.019344231,0.013924075,0.144074827,0.030050263,0.130274445,0.011390799
274.3999939,0.009415886,0.288530082,0.031705499,0.024287403,0.052550659,0.021754934,0.024324963,0.103209555,0.032336403,0.017951885,0.019594384,0.018032504,0.01777648,0.018330827,0.148117721,0.029668,0.13265793,0.014520656
273.5999756,0.007974802,0.286347181,0.027929056,0.02116924,0.051371016,0.019215448,0.025634086,0.100920931,0.031129573,0.014813871,0.016691396,0.015924476,0.01810191,0.016063381,0.146847561,0.027987309,0.133685708,0.01301796
272.7999878,0.011381976,0.295040458,0.034592222,0.023981841,0.056649432,0.022236729,0.028412227,0.105248034,0.03661916,0.019901749,0.019502265,0.020958301,0.019832866,0.020097319,0.151971966,0.032868419,0.13884607,0.014896641
272,0.010377948,0.29195267,0.030843562,0.022142468,0.052792162,0.020470025,0.024940373,0.104767546,0.03375224,0.016939648,0.018859874,0.01827113,0.020019135,0.018957319,0.151296198,0.031134633,0.136676773,0.013008758
271.1999817,0.008538813,0.293129116,0.029583169,0.021735203,0.053961199,0.021325111,0.02631535,0.103929825,0.03244615,0.016359547,0.018007571,0.017954178,0.018770831,0.018708451,0.150829688,0.031201994,0.139466971,0.011555403
270.3999939,0.00851479,0.294376701,0.031867292,0.023529233,0.054375906,0.023064649,0.024931928,0.105358914,0.032204628,0.016752195,0.018321052,0.015855899,0.019219803,0.016667752,0.153877094,0.031233119,0.14007774,0.013235912
269.5999756,0.008094703,0.298778534,0.027586058,0.020388979,0.055037294,0.020210363,0.0244889,0.105566189,0.032723591,0.016313612,0.019126222,0.015574001,0.018035471,0.016518677,0.15170075,0.028077489,0.14106755,0.011903819
268.7999878,0.012814355,0.302935422,0.03304176,0.022277599,0.0550896,0.023120612,0.027166273,0.107173622,0.035693657,0.016838027,0.020075873,0.017512817,0.020109763,0.019231573,0.158972278,0.032183774,0.144069821,0.014762127
268,0.007756311,0.304048717,0.030976618,0.022726122,0.05220684,0.020311149,0.025785966,0.106854685,0.033607367,0.016010547,0.018414378,0.01572879,0.018358154,0.016965838,0.155271918,0.028727476,0.144632891,0.011589617
267.1999817,0.010584075,0.308146119,0.029556928,0.022768131,0.051674053,0.020608436,0.023808552,0.107814424,0.033967752,0.017699925,0.019293567,0.016868113,0.01854106,0.015632175,0.158342868,0.031464279,0.144282103,0.012303161
266.3999939,0.011328089,0.30915153,0.031889439,0.022255747,0.055583078,0.020636261,0.028270034,0.110360324,0.035338353,0.016478855,0.01811168,0.01736127,0.019874297,0.017760137,0.160802305,0.030965887,0.146066561,0.013179205
265.5999756,0.012846882,0.312884659,0.034205496,0.023797341,0.055363864,0.021335036,0.027273234,0.111646742,0.035056293,0.016010091,0.020471273,0.017166095,0.020596113,0.017591413,0.161790162,0.033594307,0.148846284,0.012552701
264.7999878,0.013037193,0.315320432,0.033463072,0.025143903,0.056734793,0.020962618,0.026488764,0.111921847,0.034126636,0.015990673,0.020179123,0.014865514,0.020968976,0.020280715,0.163991019,0.034449004,0.15125905,0.014199609
264,0.006248253,0.31536755,0.029214717,0.022160964,0.055078108,0.01900037,0.025265567,0.109055109,0.032847647,0.013989112,0.015306309,0.016333636,0.017033486,0.018794563,0.162815675,0.031958949,0.14799799,0.011903287
263.1999817,0.010195902,0.318563849,0.033663504,0.022536401,0.057262518,0.021445356,0.029038027,0.113188788,0.037162066,0.017192405,0.019919988,0.017738834,0.021213489,0.017213251,0.165109575,0.034790374,0.151470721,0.014215041
262.3999939,0.009565453,0.321147353,0.031977672,0.022187961,0.057035811,0.019608358,0.027315354,0.11164704,0.03619216,0.016884474,0.021731501,0.020552985,0.020998318,0.016960159,0.168296501,0.034128007,0.153174162,0.014452782
261.5999756,0.008741824,0.320247382,0.031640902,0.022354446,0.058688734,0.019308073,0.026792293,0.113426663,0.036318649,0.016074635,0.018398175,0.017361136,0.018719884,0.017219257,0.166495696,0.032631684,0.151663169,0.011847951
260.7999878,0.00706019,0.321863383,0.029674597,0.020154284,0.056079507,0.019825742,0.026552491,0.113897108,0.034899257,0.013755205,0.019807966,0.01479922,0.01906866,0.016335974,0.169589832,0.031696003,0.152447462,0.013444815
260,0.01065002,0.327192068,0.033254098,0.023600481,0.058569483,0.020908616,0.02879698,0.115321919,0.036302492,0.016569017,0.020334831,0.018026514,0.021431187,0.017010549,0.17053315,0.032596078,0.158465698,0.013746816
259.1999817,0.010747656,0.327102691,0.032364652,0.022911808,0.058657445,0.020443894,0.02530214,0.115623288,0.034355894,0.016314473,0.019024331,0.016385004,0.018724153,0.017072605,0.168690309,0.033531886,0.155913591,0.013811693
258.3999939,0.006831456,0.329335719,0.032205828,0.024374053,0.058037449,0.020993534,0.027944019,0.114275008,0.034999583,0.018673643,0.0190282,0.015731018,0.018008031,0.017832387,0.171537995,0.033333808,0.155436724,0.011988086
257.5999756,0.010028475,0.332228869,0.030862821,0.022363441,0.058821473,0.019436397,0.026826106,0.115270913,0.035101701,0.016657369,0.018306986,0.017296534,0.019529639,0.017740885,0.172887787,0.033840436,0.157335281,0.014096086
256.7999878,0.00874457,0.33246544,0.031081825,0.022025188,0.059405074,0.018525986,0.027549677,0.117684595,0.036445312,0.015141297,0.019121461,0.015706727,0.020283103,0.018595392,0.173641235,0.033766285,0.158360526,0.012928559
255.9999847,0.006712298,0.329416186,0.030808739,0.021530434,0.060533054,0.017628318,0.027803801,0.112700515,0.035752315,0.013507511,0.017071608,0.014529703,0.016905172,0.015706165,0.173451766,0.034104906,0.157765463,0.010144254
255.1999969,0.009410834,0.335198343,0.033439558,0.026860638,0.059250526,0.019702666,0.028637491,0.115913138,0.036296979,0.014594403,0.019402126,0.015397836,0.01925019,0.018330017,0.173960656,0.034389514,0.159309119,0.010575428
254.3999939,0.009417157,0.336318702,0.033063184,0.024457406,0.059965562,0.020302143,0.027938139,0.115943253,0.036306661,0.014283199,0.017661532,0.016366778,0.019472402,0.017690947,0.17542918,0.03345488,0.161061302,0.012931173
253.5999908,0.010158855,0.33743766,0.032633528,0.024491804,0.059437573,0.01929576,0.029208792,0.116199352,0.038676709,0.016506981,0.019491218,0.015935432,0.019253951,0.019197319,0.177657753,0.034120169,0.162537232,0.013074619
252.7999878,0.010325643,0.340014577,0.032989811,0.024495857,0.060497019,0.019046834,0.029554103,0.118348688,0.037720501,0.015993278,0.019842675,0.017355613,0.020171965,0.016436107,0.178628936,0.035837065,0.16414991,0.013379165
251.9999847,0.010186097,0.340843797,0.033328831,0.024973903,0.06113112,0.02120191,0.02731224,0.118200429,0.038527466,0.015083108,0.018711938,0.017877754,0.018165175,0.018449733,0.181857124,0.036596909,0.168147937,0.014497343
251.1999969,0.008218726,0.342898578,0.030201752,0.024166122,0.061255395,0.020884605,0.028415183,0.116122164,0.036997162,0.014311824,0.020246649,0.017513571,0.019484721,0.018363608,0.183725163,0.034934886,0.165317163,0.011630562
250.3999939,0.007944562,0.344233841,0.030070208,0.024881322,0.062472992,0.020663597,0.027395083,0.117960438,0.036734812,0.015248849,0.020499658,0.015087049,0.018882612,0.017805336,0.181145042,0.033192258,0.164072245,0.012705725
249.5999908,0.01006416,0.342545182,0.030269718,0.02323349,0.060152236,0.018647566,0.027410276,0.118103825,0.035987604,0.013903547,0.017980995,0.014688807,0.018182045,0.015622944,0.181237802,0.032948058,0.162276864,0.012530587
248.7999878,0.011109075,0.348864526,0.034315746,0.027156269,0.06420482,0.020888083,0.030505806,0.122068137,0.040123198,0.017429681,0.01916231,0.017910501,0.021914285,0.019127142,0.185473412,0.037880648,0.171154082,0.015800621
247.9999847,0.010817182,0.351084381,0.032225594,0.025144972,0.064796872,0.021806838,0.030171616,0.120518655,0.036284398,0.017840397,0.019387402,0.017061889,0.019909987,0.019769875,0.185023993,0.035558615,0.171589717,0.014120447
247.1999969,0.010569566,0.354505628,0.033647139,0.023661599,0.063698836,0.019576266,0.029913301,0.121570706,0.038339254,0.017165717,0.020090621,0.017644763,0.01944265,0.018098995,0.187228501,0.036736786,0.170793146,0.013932414
246.3999939,0.010715099,0.358769894,0.034777444,0.026859343,0.065524809,0.022411356,0.030319402,0.124610074,0.040491305,0.01819125,0.02215478,0.019928146,0.022225231,0.019075233,0.188813463,0.038457602,0.17301102,0.01703852
245.5999908,0.008958776,0.359002054,0.033905279,0.024365401,0.063929319,0.020347932,0.029404722,0.125021309,0.038840719,0.015399043,0.017856229,0.017718341,0.019530505,0.019172104,0.188735381,0.035524622,0.171300218,0.012683229
244.7999878,0.011356919,0.361436278,0.033168901,0.025687251,0.064071864,0.020668456,0.028593972,0.125196397,0.040265206,0.017005354,0.02174677,0.019151814,0.021253502,0.020157538,0.191189185,0.035868328,0.174543753,0.01633318
243.9999847,0.007423608,0.363628596,0.032293931,0.026665632,0.068115748,0.019067228,0.030533744,0.122775577,0.039074689,0.016647335,0.020723542,0.018188279,0.021355048,0.019342877,0.191711739,0.038028426,0.175684124,0.015702084
243.1999969,0.007953024,0.368156284,0.034954775,0.024639422,0.067280747,0.01957735,0.028833272,0.124688335,0.039179269,0.016479582,0.022199621,0.016703447,0.020292053,0.01958626,0.1957829,0.036837395,0.177984506,0.012203472
242.3999939,0.007811075,0.367931157,0.03461748,0.025240051,0.0684264,0.019147107,0.027608071,0.124470934,0.039405629,0.015402503,0.020937573,0.018920192,0.020105153,0.020183761,0.192941412,0.038421799,0.178086773,0.013321613
241.5999908,0.011947666,0.375236094,0.036620315,0.029147804,0.068380706,0.022012416,0.032401912,0.128079757,0.043818865,0.01986541,0.021926317,0.020664981,0.021159237,0.021328401,0.198480815,0.038332213,0.182790875,0.015819656
240.7999878,0.007988987,0.380652905,0.037037417,0.024852786,0.067967519,0.020827381,0.030939424,0.131098032,0.04109937,0.016996739,0.021437388,0.018214626,0.020448534,0.020118222,0.199057564,0.037431557,0.183462262,0.013887805
239.9999847,0.008660191,0.381669045,0.036961421,0.026257213,0.069609717,0.022632847,0.031500403,0.129928038,0.042018995,0.017602898,0.022777243,0.020036131,0.022122364,0.019768763,0.199539706,0.039696455,0.183726311,0.01346759
239.1999969,0.010445426,0.384353727,0.038676538,0.027818209,0.070226051,0.023873637,0.033269469,0.132707894,0.043117292,0.017367359,0.022926461,0.020204071,0.025540046,0.023910752,0.205211341,0.040692423,0.18773967,0.015831897
238.3999939,0.012184249,0.392511129,0.040021937,0.027821051,0.07387197,0.024055161,0.033474229,0.134362936,0.043810874,0.017952722,0.024980156,0.023552762,0.023889637,0.02203453,0.205313861,0.039655756,0.189548165,0.016348688
237.5999908,0.009643048,0.394228101,0.038357098,0.027420312,0.075050674,0.023166236,0.031396374,0.134600267,0.042415429,0.017638832,0.023937939,0.019932346,0.023011884,0.021429883,0.207204253,0.040370613,0.189402655,0.016683729
236.7999878,0.007526078,0.395924836,0.038158644,0.026573762,0.072548859,0.02177834,0.030604428,0.135371819,0.040969037,0.015521361,0.021938542,0.018338226,0.022182921,0.021666409,0.209441766,0.039461613,0.190125763,0.013555607
235.9999847,0.005909486,0.399419367,0.037007142,0.02653422,0.07258147,0.021230506,0.030490117,0.137711495,0.040290684,0.015785374,0.020847559,0.01724619,0.022200819,0.022681527,0.208250463,0.038888168,0.191179335,0.013524842
235.1999969,0.008591986,0.406579256,0.039897431,0.028775074,0.074647509,0.020591715,0.032975595,0.139419004,0.042587198,0.01678763,0.022464754,0.019341823,0.023216177,0.024274837,0.213504985,0.038626511,0.193618491,0.014502724
234.3999939,0.008762981,0.41216895,0.040298264,0.027540548,0.077244848,0.02281208,0.035846062,0.141127378,0.044270687,0.017024064,0.02358154,0.020947624,0.02459063,0.024838863,0.213687807,0.040789202,0.197316706,0.015561605
233.5999908,0.010641292,0.414064437,0.039248541,0.027901398,0.076335341,0.02233973,0.032558661,0.143385589,0.043726556,0.017410684,0.024444727,0.021654084,0.022244057,0.022979541,0.219504833,0.042623974,0.200371027,0.01446884
232.7999878,0.009609515,0.420902759,0.039985463,0.027130285,0.076819994,0.022815354,0.033054248,0.142874807,0.042659044,0.017151957,0.022534246,0.021686003,0.023624998,0.024618763,0.219761699,0.04207027,0.203169286,0.015655039
231.9999847,0.009085795,0.422264695,0.039233413,0.026649805,0.076320618,0.023973854,0.033118524,0.147280797,0.041949224,0.016829766,0.023631366,0.021994879,0.024388043,0.024450669,0.222047672,0.043549843,0.203647584,0.015526888
231.1999969,0.008738205,0.428829491,0.039703716,0.029572805,0.077970892,0.022443546,0.033900492,0.147464305,0.046516854,0.017320052,0.024122063,0.023647439,0.023501415,0.024022412,0.222763896,0.043249391,0.206452325,0.016000019
230.3999939,0.009653953,0.42986694,0.040867351,0.027287293,0.077601247,0.022452269,0.030612538,0.146534547,0.042601589,0.015245766,0.02298459,0.020213617,0.022418441,0.024114318,0.226268262,0.042463269,0.204143882,0.013925358
229.5999908,0.009502821,0.436608076,0.041288383,0.028820049,0.080276899,0.024131201,0.034288265,0.151336253,0.044653259,0.015645808,0.025118394,0.02188265,0.025105147,0.027458502,0.228714749,0.043654736,0.211313739,0.014822174
228.7999878,0.009285571,0.44005689,0.042113848,0.027449043,0.08077617,0.025270753,0.034134138,0.152708545,0.04632774,0.016955152,0.02711367,0.022207767,0.023796903,0.027322687,0.232478321,0.04332678,0.214324772,0.015700528
227.9999847,0.007259667,0.441748321,0.041337151,0.026920205,0.081277795,0.021341234,0.033609994,0.153008372,0.044914439,0.014483426,0.025653802,0.022604704,0.022485146,0.026032602,0.233283952,0.043137535,0.211935133,0.011574038
227.1999969,0.012290539,0.448105663,0.043879114,0.030945873,0.08187519,0.025153365,0.035724487,0.157366335,0.047944613,0.01632791,0.029069191,0.022056153,0.024617778,0.028220309,0.236571446,0.044969443,0.217058346,0.016052045
226.3999939,0.00914004,0.452540755,0.042335663,0.030001054,0.084183946,0.022773858,0.035552714,0.15600571,0.046043981,0.013944978,0.026406093,0.022943899,0.025658334,0.026000088,0.23736012,0.045157563,0.219371364,0.015095142
225.5999908,0.013001449,0.459364325,0.047380704,0.032324299,0.087554798,0.027139323,0.037341557,0.16051203,0.048815481,0.01699036,0.029200543,0.026361806,0.026742516,0.031229921,0.242755309,0.048989568,0.22278963,0.015666444
224.7999878,0.01011479,0.459514111,0.043816116,0.031578343,0.087034933,0.024498541,0.035250552,0.161428884,0.048129514,0.017090321,0.028265642,0.025248583,0.02491696,0.031812999,0.244549349,0.047536545,0.222549468,0.013338082
223.9999847,0.00898988,0.467410177,0.047520429,0.031382989,0.08666151,0.025204716,0.036542844,0.165392086,0.049271289,0.018226288,0.031733792,0.025780801,0.025434362,0.032992434,0.247402385,0.046265885,0.227589533,0.016387261
223.1999969,0.009828437,0.469853878,0.04497062,0.032511733,0.087806314,0.025487667,0.038010426,0.167637751,0.05263846,0.017531198,0.031345982,0.025586721,0.02740035,0.033955436,0.252121925,0.047486123,0.230719984,0.017166821
222.3999939,0.00987769,0.471629292,0.044194907,0.030725326,0.089149542,0.024437169,0.036558583,0.169751734,0.050513245,0.017515136,0.031938415,0.025130956,0.026013033,0.036990285,0.251258135,0.047817294,0.23454769,0.016114581
221.5999908,0.011713632,0.47867021,0.04806101,0.03285097,0.092728779,0.027610801,0.038303036,0.171929598,0.051796004,0.017181713,0.033231769,0.02643737,0.027359325,0.038583081,0.256260544,0.050005823,0.236180157,0.016471166
