Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
363.1999817,0.6325418949,363.1999817,-0.002412022557,363.1999817,0.08190379292,363.1999817,0.03161921352,363.1999817,0.02418516949,363.1999817,0.05078282952,363.1999817,0.007699973416,363.1999817,0.007861021906,363.1999817,0.007808386814,363.1999817,0.04439754412,363.1999817,0.00879663229,363.1999817,0.008725131862,363.1999817,0.0116482703,363.1999817,0.01021728851,363.1999817,0.006519588642,363.1999817,0.01181124244,363.1999817,0.01155803446,363.1999817,0.0155965928,363.1999817,0.03037680872,363.1999817,0.03611667827,363.1999817,0.007583684288,363.1999817,0.01116999984,363.1999817,0.03470018879,363.1999817,0.0165743418,363.1999817,0.008611709811,363.1999817,0.009973192587,
362.3999939,0.6307909489,362.3999939,0.0002626666683,362.3999939,0.08477775007,362.3999939,0.03334244341,362.3999939,0.02448002622,362.3999939,0.05316184089,362.3999939,0.0101167243,362.3999939,0.008852030151,362.3999939,0.01025309414,362.3999939,0.04557771981,362.3999939,0.01099234726,362.3999939,0.009987760335,362.3999939,0.01343122497,362.3999939,0.01206395868,362.3999939,0.008079459891,362.3999939,0.01368883997,362.3999939,0.01320004649,362.3999939,0.01675278693,362.3999939,0.03277101368,362.3999939,0.03779767454,362.3999939,0.01124485303,362.3999939,0.01199654862,362.3999939,0.03632039204,362.3999939,0.01987532713,362.3999939,0.01191954315,362.3999939,0.01166401152,
361.6000061,0.6304403543,361.6000061,-0.0006124441279,361.6000061,0.08523739129,361.6000061,0.03170775622,361.6000061,0.02445280552,361.6000061,0.05441425368,361.6000061,0.008125903085,361.6000061,0.007495131809,361.6000061,0.009080402553,361.6000061,0.04419014975,361.6000061,0.009332329035,361.6000061,0.00991259329,361.6000061,0.01287282631,361.6000061,0.01080309041,361.6000061,0.007041194476,361.6000061,0.01249491144,361.6000061,0.01177044027,361.6000061,0.01618929766,361.6000061,0.03117607161,361.6000061,0.03733732551,361.6000061,0.007081765216,361.6000061,0.01209374238,361.6000061,0.03557572514,361.6000061,0.01705265418,361.6000061,0.009654667228,361.6000061,0.009644979611,
360.7999878,0.6286478639,360.7999878,-0.0001744881447,360.7999878,0.08611367643,360.7999878,0.03400520608,360.7999878,0.02400777675,360.7999878,0.05424003303,360.7999878,0.008911185898,360.7999878,0.01023788098,360.7999878,0.01022489462,360.7999878,0.04729658738,360.7999878,0.009997985326,360.7999878,0.01040554792,360.7999878,0.01376669481,360.7999878,0.01332380157,360.7999878,0.007421369199,360.7999878,0.01506877039,360.7999878,0.01351602934,360.7999878,0.01773902401,360.7999878,0.03251909837,360.7999878,0.03840745986,360.7999878,0.01052739564,360.7999878,0.01192789711,360.7999878,0.03715284169,360.7999878,0.01851534285,360.7999878,0.01173379086,360.7999878,0.01152655948,
360,0.6288186312,360,-0.001400964451,360,0.08529920131,360,0.03309667856,360,0.02370990254,360,0.05419460312,360,0.007589111105,360,0.008997120894,360,0.01015281305,360,0.04678397253,360,0.0103326682,360,0.007936493494,360,0.01292381249,360,0.01155495085,360,0.007318580989,360,0.01288581267,360,0.01140982658,360,0.01616817899,360,0.03212320432,360,0.03782068938,360,0.008835333399,360,0.01132912561,360,0.03727859631,360,0.01635806821,360,0.0105863288,360,0.009732463397,
359.1999817,0.627797842,359.1999817,0.0006217858172,359.1999817,0.08905861527,359.1999817,0.035356801,359.1999817,0.02701077051,359.1999817,0.05493655056,359.1999817,0.0100588873,359.1999817,0.007973747328,359.1999817,0.01042572502,359.1999817,0.04601902887,359.1999817,0.01235685032,359.1999817,0.009445833042,359.1999817,0.01386570185,359.1999817,0.01193869952,359.1999817,0.008635553531,359.1999817,0.0134611018,359.1999817,0.01311167516,359.1999817,0.01530142874,359.1999817,0.03305125609,359.1999817,0.03770101815,359.1999817,0.009458584711,359.1999817,0.0125695141,359.1999817,0.03684638441,359.1999817,0.01731353253,359.1999817,0.01000362728,359.1999817,0.01059945952,
358.3999939,0.6271154284,358.3999939,0.0003258194483,358.3999939,0.08985532075,358.3999939,0.03448520973,358.3999939,0.02347286046,358.3999939,0.05559758469,358.3999939,0.008931479417,358.3999939,0.00782723166,358.3999939,0.009706971236,358.3999939,0.04774565995,358.3999939,0.01082302071,358.3999939,0.009825074114,358.3999939,0.01236809045,358.3999939,0.01160312351,358.3999939,0.007047350984,358.3999939,0.01390146278,358.3999939,0.01181182731,358.3999939,0.01687325351,358.3999939,0.03183734417,358.3999939,0.03807242215,358.3999939,0.009319528006,358.3999939,0.01223038882,358.3999939,0.03842100501,358.3999939,0.01804038323,358.3999939,0.01013275515,358.3999939,0.01040568016,
357.6000061,0.6263144016,357.6000061,-0.002138962271,357.6000061,0.09021087736,357.6000061,0.03305237368,357.6000061,0.0256487783,357.6000061,0.05645635724,357.6000061,0.008160719648,357.6000061,0.007941291668,357.6000061,0.009363670833,357.6000061,0.04671253636,357.6000061,0.00922110118,357.6000061,0.01116351876,357.6000061,0.0150532797,357.6000061,0.01237978227,357.6000061,0.007583552506,357.6000061,0.01507102139,357.6000061,0.01235224307,357.6000061,0.01624736562,357.6000061,0.0341386497,357.6000061,0.03910952806,357.6000061,0.009761637077,357.6000061,0.01103586424,357.6000061,0.03733464703,357.6000061,0.01782831363,357.6000061,0.00992633868,357.6000061,0.01115849894,
356.7999878,0.6257303357,356.7999878,-0.0006193717709,356.7999878,0.092211999,356.7999878,0.03597000241,356.7999878,0.02739841864,356.7999878,0.05874148011,356.7999878,0.008282545023,356.7999878,0.008732130751,356.7999878,0.009565928951,356.7999878,0.04774516821,356.7999878,0.01186537556,356.7999878,0.008046495728,356.7999878,0.01231290866,356.7999878,0.01327001955,356.7999878,0.009349202737,356.7999878,0.01464203093,356.7999878,0.01211567502,356.7999878,0.01620697789,356.7999878,0.03260740638,356.7999878,0.03974271938,356.7999878,0.009528751485,356.7999878,0.01194351539,356.7999878,0.03869951516,356.7999878,0.01845813356,356.7999878,0.01060924679,356.7999878,0.01112206094,
356,0.6220388412,356,0.001447857358,356,0.09414806962,356,0.03898143396,356,0.02973089181,356,0.06029009447,356,0.01072459761,356,0.009225649759,356,0.01263021864,356,0.05175479501,356,0.01218704507,356,0.01207143813,356,0.01366282068,356,0.01265918836,356,0.009609674104,356,0.01707527041,356,0.01409279648,356,0.01765959151,356,0.03536415845,356,0.04233406484,356,0.01173323207,356,0.01515475288,356,0.04115184397,356,0.02015959844,356,0.01405899879,356,0.01516362559,
355.1999817,0.6233841777,355.1999817,-0.0009074417176,355.1999817,0.09330286831,355.1999817,0.03508878872,355.1999817,0.02671135403,355.1999817,0.05709659308,355.1999817,0.007175549399,355.1999817,0.00876681041,355.1999817,0.008123002015,355.1999817,0.05268682539,355.1999817,0.009749855846,355.1999817,0.009262748994,355.1999817,0.01353167836,355.1999817,0.0116828382,355.1999817,0.008627024479,355.1999817,0.01669535041,355.1999817,0.01260708738,355.1999817,0.01752057858,355.1999817,0.03426028043,355.1999817,0.04084300622,355.1999817,0.009049477056,355.1999817,0.01322275586,355.1999817,0.03849337995,355.1999817,0.01886828244,355.1999817,0.01142215729,355.1999817,0.01115284208,
354.3999939,0.6229792237,354.3999939,-0.001614557463,354.3999939,0.09552044421,354.3999939,0.03690725192,354.3999939,0.02715530619,354.3999939,0.05930096656,354.3999939,0.008569306694,354.3999939,0.01106966566,354.3999939,0.01018832251,354.3999939,0.05034406856,354.3999939,0.009706149809,354.3999939,0.01092507597,354.3999939,0.01382970437,354.3999939,0.009877027944,354.3999939,0.009062561207,354.3999939,0.01265702955,354.3999939,0.01206145715,354.3999939,0.01678039134,354.3999939,0.03324853629,354.3999939,0.04031791911,354.3999939,0.008439613506,354.3999939,0.01540282555,354.3999939,0.03938249871,354.3999939,0.01919891499,354.3999939,0.0106935557,354.3999939,0.0101143131,
353.6000061,0.6191632748,353.6000061,0.001149640651,353.6000061,0.09908910841,353.6000061,0.03725095466,353.6000061,0.02845581062,353.6000061,0.06210883707,353.6000061,0.01299638208,353.6000061,0.01073794439,353.6000061,0.01143746544,353.6000061,0.05465853214,353.6000061,0.01203409769,353.6000061,0.01184252463,353.6000061,0.01420466322,353.6000061,0.01453767996,353.6000061,0.009161083959,353.6000061,0.01749400608,353.6000061,0.01332780533,353.6000061,0.02045534365,353.6000061,0.03587563708,353.6000061,0.04562958702,353.6000061,0.01252054144,353.6000061,0.01762117445,353.6000061,0.04377619922,353.6000061,0.01867607608,353.6000061,0.01353231911,353.6000061,0.01286242716,
352.7999878,0.6211440563,352.7999878,0.000747608603,352.7999878,0.09792264551,352.7999878,0.03823040798,352.7999878,0.028844947,352.7999878,0.06017976999,352.7999878,0.01086981129,352.7999878,0.01034907717,352.7999878,0.009889606386,352.7999878,0.05145738646,352.7999878,0.01260567456,352.7999878,0.01123521011,352.7999878,0.01508219726,352.7999878,0.01208599657,352.7999878,0.008205852471,352.7999878,0.01732134447,352.7999878,0.01403295714,352.7999878,0.0193074774,352.7999878,0.03509692848,352.7999878,0.04117088392,352.7999878,0.01197464764,352.7999878,0.01476777717,352.7999878,0.04285699502,352.7999878,0.01806018874,352.7999878,0.01283251122,352.7999878,0.008698905818,
352,0.6192193627,352,0.001709010568,352,0.09783356637,352,0.0372408852,352,0.02675443701,352,0.06272973865,352,0.0115399044,352,0.01136029325,352,0.01034308597,352,0.05205135792,352,0.01022542454,352,0.007555341348,352,0.0159567818,352,0.01288421266,352,0.008325501345,352,0.01690086536,352,0.01606585272,352,0.0173275955,352,0.0361924991,352,0.04410716146,352,0.01334825251,352,0.01434160117,352,0.04294919968,352,0.01957794651,352,0.01522284374,352,0.01290207915,
351.1999817,0.6175460815,351.1999817,-0.00117358414,351.1999817,0.09936526418,351.1999817,0.04136428237,351.1999817,0.0291022677,351.1999817,0.06340494007,351.1999817,0.009701146744,351.1999817,0.01143746544,351.1999817,0.01498213504,351.1999817,0.05411311239,351.1999817,0.01250269078,351.1999817,0.01346136909,351.1999817,0.01782092452,351.1999817,0.01644600183,351.1999817,0.0103924768,351.1999817,0.01919488423,351.1999817,0.015658902,351.1999817,0.01785196736,351.1999817,0.03689468279,351.1999817,0.04477417096,351.1999817,0.01043537632,351.1999817,0.01766250283,351.1999817,0.04540941864,351.1999817,0.02173670009,351.1999817,0.01661059447,351.1999817,0.01284384262,
350.3999939,0.6146121025,350.3999939,0.003108900739,350.3999939,0.1098322794,350.3999939,0.04502396658,350.3999939,0.03296205029,350.3999939,0.06618637592,350.3999939,0.0136594018,350.3999939,0.01458283793,350.3999939,0.01542870793,350.3999939,0.05699354038,350.3999939,0.01527643856,350.3999939,0.01306112017,350.3999939,0.01909944229,350.3999939,0.01457202341,350.3999939,0.01204168238,350.3999939,0.02242163196,350.3999939,0.01979967579,350.3999939,0.02274748124,350.3999939,0.0412200354,350.3999939,0.04956145957,350.3999939,0.0139758531,350.3999939,0.0186076574,350.3999939,0.04580830038,350.3999939,0.024827132,350.3999939,0.01589013264,350.3999939,0.01672440395,
349.6000061,0.6166850924,349.6000061,-0.001813816256,349.6000061,0.1045971066,349.6000061,0.0415423587,349.6000061,0.02927616052,349.6000061,0.06641027331,349.6000061,0.01005721837,349.6000061,0.01076914929,349.6000061,0.01336717885,349.6000061,0.05343571305,349.6000061,0.01175214164,349.6000061,0.009247411974,349.6000061,0.01563783735,349.6000061,0.01762117445,349.6000061,0.01031071879,349.6000061,0.01786443032,349.6000061,0.01351568196,349.6000061,0.01983809657,349.6000061,0.03852848336,349.6000061,0.04354042932,349.6000061,0.01257868111,349.6000061,0.01304284763,349.6000061,0.0432026647,349.6000061,0.02202401683,349.6000061,0.01240569819,349.6000061,0.01093755197,
348.7999878,1.324511886,348.7999878,-0.002572163474,348.7999878,0.105716601,348.7999878,0.04175322503,348.7999878,0.03416460752,348.7999878,0.06581906229,348.7999878,0.01147034205,348.7999878,0.01370254532,348.7999878,0.01525077969,348.7999878,0.06114622578,348.7999878,0.01935627498,348.7999878,0.01859601215,348.7999878,0.02342283539,348.7999878,0.02447654866,348.7999878,0.02160848305,348.7999878,0.02737534232,348.7999878,0.02273479663,348.7999878,0.02610134706,348.7999878,0.05246083066,348.7999878,0.05817824602,348.7999878,0.02420339733,348.7999878,0.0239194762,348.7999878,0.05144808814,348.7999878,0.02849718742,348.7999878,0.02333915979,348.7999878,0.02356916107,
348,1.325864434,348,0.0001783650514,348,0.105353497,348,0.04364105314,348,0.03167659789,348,0.07166670263,348,0.01334929373,348,0.01418436319,348,0.01675378159,348,0.061732959,348,0.01696807146,348,0.02245483175,348,0.02657340467,348,0.02772962674,348,0.02270563878,348,0.02734562382,348,0.02328098379,348,0.02954271436,348,0.05419454351,348,0.05902838334,348,0.02431562729,348,0.02259835042,348,0.05425610393,348,0.03234557807,348,0.02494533546,348,0.01911504939,
347.1999817,1.323632479,347.1999817,0.004039701074,347.1999817,0.1145066023,347.1999817,0.04330630228,347.1999817,0.03795296326,347.1999817,0.07341248542,347.1999817,0.0169844646,347.1999817,0.0152205918,347.1999817,0.0153537998,347.1999817,0.06841303408,347.1999817,0.02185632475,347.1999817,0.02193718217,347.1999817,0.02948901802,347.1999817,0.02725826763,347.1999817,0.02322275937,347.1999817,0.03229811415,347.1999817,0.0312257763,347.1999817,0.0337298587,347.1999817,0.05249112099,347.1999817,0.06386910379,347.1999817,0.02605228126,347.1999817,0.02460087463,347.1999817,0.06023281813,347.1999817,0.03947385773,347.1999817,0.02936375514,347.1999817,0.02798788808,
346.3999939,1.323808908,346.3999939,0.0008425507694,346.3999939,0.1131741107,346.3999939,0.0463120155,346.3999939,0.03579042852,346.3999939,0.07107362896,346.3999939,0.01425112505,346.3999939,0.01874715276,346.3999939,0.01858979836,346.3999939,0.06585361063,346.3999939,0.01972246729,346.3999939,0.02545555122,346.3999939,0.02860104851,346.3999939,0.02584151179,346.3999939,0.02325673029,346.3999939,0.03147012368,346.3999939,0.0275370162,346.3999939,0.03228012845,346.3999939,0.05639342219,346.3999939,0.06182299554,346.3999939,0.02999048494,346.3999939,0.02761775255,346.3999939,0.05779052526,346.3999939,0.03802017495,346.3999939,0.03079109453,346.3999939,0.03100761585,
345.6000061,1.324246049,345.6000061,0.001488791779,345.6000061,0.1179357469,345.6000061,0.04401674122,345.6000061,0.03765107691,345.6000061,0.07219578326,345.6000061,0.01212315541,345.6000061,0.01636809483,345.6000061,0.01998530515,345.6000061,0.06948573142,345.6000061,0.02325577475,345.6000061,0.0287364088,345.6000061,0.02825887315,345.6000061,0.02885429747,345.6000061,0.02660023794,345.6000061,0.03176027909,345.6000061,0.02899928205,345.6000061,0.03037458658,345.6000061,0.05583048612,345.6000061,0.06322602928,345.6000061,0.02873776294,345.6000061,0.03101206385,345.6000061,0.06011560932,345.6000061,0.03662983328,345.6000061,0.03022628464,345.6000061,0.03103266656,
344.7999878,1.326643229,344.7999878,-0.001472380245,344.7999878,0.1174212471,344.7999878,0.04478786141,344.7999878,0.03900017962,344.7999878,0.07314968109,344.7999878,0.01306208037,344.7999878,0.01704382338,344.7999878,0.01732487418,344.7999878,0.06735011935,344.7999878,0.02099130675,344.7999878,0.02288659289,344.7999878,0.02817387506,344.7999878,0.02994746901,344.7999878,0.02148544602,344.7999878,0.03225857764,344.7999878,0.02696664073,344.7999878,0.03155443072,344.7999878,0.0540885143,344.7999878,0.06001472101,344.7999878,0.02468010783,344.7999878,0.02762122825,344.7999878,0.05626640469,344.7999878,0.03480074927,344.7999878,0.02994294837,344.7999878,0.02867719904,
344,1.328928351,344,-0.0007836890873,344,0.1170174479,344,0.04338312894,344,0.03617477417,344,0.07405210286,344,0.01300256979,344,0.01470326632,344,0.01495726965,344,0.06597325206,344,0.01922399737,344,0.02164518647,344,0.02860704809,344,0.02447531745,344,0.02087808587,344,0.03059642762,344,0.02615127154,344,0.03343939036,344,0.05223658681,344,0.06375708431,344,0.0246257782,344,0.02553699911,344,0.05676157773,344,0.03256611153,344,0.02938796394,344,0.02510975488,
343.1999817,1.331707239,343.1999817,-0.00238885358,343.1999817,0.119139716,343.1999817,0.04581034184,343.1999817,0.03150775284,343.1999817,0.07251878828,343.1999817,0.01094063185,343.1999817,0.0106096454,343.1999817,0.01568979211,343.1999817,0.0645942241,343.1999817,0.01968760602,343.1999817,0.02094721608,343.1999817,0.02659566887,343.1999817,0.02221130952,343.1999817,0.01918024756,343.1999817,0.02875333466,343.1999817,0.02764142118,343.1999817,0.02653108165,343.1999817,0.05190745741,343.1999817,0.05893854052,343.1999817,0.0235020984,343.1999817,0.02581365593,343.1999817,0.05822545663,343.1999817,0.02983108535,343.1999817,0.02444450743,343.1999817,0.02305618487,
342.3999939,1.329099774,342.3999939,0.002127697691,342.3999939,0.1202350706,342.3999939,0.0459173359,342.3999939,0.03754937276,342.3999939,0.0765869543,342.3999939,0.01628681645,342.3999939,0.01656562835,342.3999939,0.01539853401,342.3999939,0.06966554374,342.3999939,0.0185280405,342.3999939,0.02274341695,342.3999939,0.03111577779,342.3999939,0.02985933796,342.3999939,0.02065873705,342.3999939,0.03282145783,342.3999939,0.0288308654,342.3999939,0.0350992009,342.3999939,0.05560646951,342.3999939,0.06512894481,342.3999939,0.02660029195,342.3999939,0.02660601586,342.3999939,0.06221526116,342.3999939,0.03671737388,342.3999939,0.02857948467,342.3999939,0.02653119154,
341.6000061,1.329810739,341.6000061,-0.0003250578593,341.6000061,0.1252710372,341.6000061,0.04246203974,341.6000061,0.03963692486,341.6000061,0.07900491357,341.6000061,0.01282168645,341.6000061,0.01904023439,341.6000061,0.01604943909,341.6000061,0.06909725815,341.6000061,0.02303292975,341.6000061,0.02606116049,341.6000061,0.03080854565,341.6000061,0.02897426486,341.6000061,0.02590706758,341.6000061,0.03472929448,341.6000061,0.02915525064,341.6000061,0.03264524788,341.6000061,0.0586386323,341.6000061,0.06555397809,341.6000061,0.02681437694,341.6000061,0.02555904537,341.6000061,0.06235240027,341.6000061,0.03737777844,341.6000061,0.02875690162,341.6000061,0.02455000579,
340.7999878,1.33162272,340.7999878,0.002327446127,340.7999878,0.1190286428,340.7999878,0.04542824253,340.7999878,0.04162380472,340.7999878,0.07565124333,340.7999878,0.01263693441,340.7999878,0.01699466817,340.7999878,0.01529140025,340.7999878,0.07266374677,340.7999878,0.02207205817,340.7999878,0.02467849106,340.7999878,0.02974771895,340.7999878,0.02989100479,340.7999878,0.02446148731,340.7999878,0.03236984089,340.7999878,0.02677971125,340.7999878,0.03480459005,340.7999878,0.05575954914,340.7999878,0.06919114292,340.7999878,0.0250964798,340.7999878,0.02670827135,340.7999878,0.06052183732,340.7999878,0.03473737091,340.7999878,0.02587137744,340.7999878,0.02575822175,
340,1.331481576,340,0.0001874289592,340,0.1258587688,340,0.0475117676,340,0.03998977691,340,0.07860597223,340,0.01337241102,340,0.01777968928,340,0.01553855836,340,0.07114568353,340,0.02186895534,340,0.02593042515,340,0.02693650872,340,0.02961160056,340,0.0226352457,340,0.03094926476,340,0.02953174151,340,0.03429630399,340,0.05770735443,340,0.06893600523,340,0.02446455322,340,0.02747234516,340,0.06360164285,340,0.03675526381,340,0.02589764446,340,0.02444754727,
339.1999817,1.33412528,339.1999817,-0.003000614233,339.1999817,0.1226214394,339.1999817,0.05071387812,339.1999817,0.03553349897,339.1999817,0.07591707259,339.1999817,0.009445991367,339.1999817,0.01111762598,339.1999817,0.01660774462,339.1999817,0.07131053507,339.1999817,0.01832810044,339.1999817,0.02264198288,339.1999817,0.02748599648,339.1999817,0.02708716504,339.1999817,0.02244733647,339.1999817,0.02803250588,339.1999817,0.0230321642,339.1999817,0.03247867525,339.1999817,0.05696904287,339.1999817,0.06556788832,339.1999817,0.02088403516,339.1999817,0.02379881777,339.1999817,0.06149075553,339.1999817,0.03353812173,339.1999817,0.02394866198,339.1999817,0.0267763529,
338.3999939,1.32925272,338.3999939,0.007216527127,338.3999939,0.1259236634,338.3999939,0.05054369196,338.3999939,0.03959835693,338.3999939,0.08612500876,338.3999939,0.01598997414,338.3999939,0.01981438883,338.3999939,0.01992394403,338.3999939,0.07607807219,338.3999939,0.02631768771,338.3999939,0.02883263677,338.3999939,0.03224934638,338.3999939,0.03017969057,338.3999939,0.0302495677,338.3999939,0.03454415128,338.3999939,0.03118349798,338.3999939,0.03839329258,338.3999939,0.06191436574,338.3999939,0.07079797983,338.3999939,0.0296451617,338.3999939,0.0281918291,338.3999939,0.06704896688,338.3999939,0.03885232657,338.3999939,0.03103678115,338.3999939,0.03195998073,
337.6000061,1.333255887,337.6000061,-0.001128868316,337.6000061,0.1260395944,337.6000061,0.04692699388,337.6000061,0.04073691368,337.6000061,0.08067924529,337.6000061,0.01142128091,337.6000061,0.01510497835,337.6000061,0.01991332136,337.6000061,0.07323567569,337.6000061,0.02316664532,337.6000061,0.02572891489,337.6000061,0.03021934628,337.6000061,0.03151882812,337.6000061,0.02453981712,337.6000061,0.03372219205,337.6000061,0.02683395334,337.6000061,0.0331087485,337.6000061,0.05846901238,337.6000061,0.06770087779,337.6000061,0.02730000019,337.6000061,0.02853776701,337.6000061,0.06578093022,337.6000061,0.0378165096,337.6000061,0.02892570384,337.6000061,0.02683976293,
336.7999878,1.331273794,336.7999878,0.001650827238,336.7999878,0.1328228712,336.7999878,0.05298116058,336.7999878,0.0450697951,336.7999878,0.08375894278,336.7999878,0.01294144057,336.7999878,0.01854025014,336.7999878,0.01874426194,336.7999878,0.07406511903,336.7999878,0.02091779746,336.7999878,0.02580173314,336.7999878,0.03371662647,336.7999878,0.03101387247,336.7999878,0.02341078594,336.7999878,0.03216295317,336.7999878,0.03326443955,336.7999878,0.03614883497,336.7999878,0.05903547257,336.7999878,0.07234197855,336.7999878,0.03024665453,336.7999878,0.02836231887,336.7999878,0.06597135216,336.7999878,0.04023527354,336.7999878,0.03012283705,336.7999878,0.02856928296,
336,1.33072865,336,0.002229160629,336,0.1332594454,336,0.0508929491,336,0.04123130813,336,0.08710737526,336,0.01612196863,336,0.02018007264,336,0.01979368925,336,0.07957451046,336,0.02227095142,336,0.02644584328,336,0.03018449247,336,0.0326997526,336,0.02562194876,336,0.03742842376,336,0.03114684112,336,0.0357292667,336,0.06092576683,336,0.07501101494,336,0.03202423453,336,0.02938455716,336,0.0651980564,336,0.03991922364,336,0.02960398048,336,0.02968329936,
335.1999817,1.329580426,335.1999817,0.00130609714,335.1999817,0.1329710782,335.1999817,0.05559434742,335.1999817,0.04381038621,335.1999817,0.0862049982,335.1999817,0.01660817489,335.1999817,0.01978645474,335.1999817,0.02056769468,335.1999817,0.0781307295,335.1999817,0.0253134463,335.1999817,0.02776083536,335.1999817,0.03600163758,335.1999817,0.03318281472,335.1999817,0.02462786064,335.1999817,0.03466934711,335.1999817,0.02875551954,335.1999817,0.03673904017,335.1999817,0.0635054484,335.1999817,0.0722739771,335.1999817,0.03335734084,335.1999817,0.03231936321,335.1999817,0.06668850034,335.1999817,0.04031567648,335.1999817,0.03207189217,335.1999817,0.03195783496,
334.3999939,1.32991457,334.3999939,0.003074878128,334.3999939,0.1334898025,334.3999939,0.05466637015,334.3999939,0.04049636424,334.3999939,0.08311691135,334.3999939,0.01472685765,334.3999939,0.01808550209,334.3999939,0.01916910149,334.3999939,0.07908916473,334.3999939,0.02412197925,334.3999939,0.02902050689,334.3999939,0.03041148372,334.3999939,0.03074797057,334.3999939,0.0246026013,334.3999939,0.03229599446,334.3999939,0.03299701586,334.3999939,0.0375765264,334.3999939,0.05916110799,334.3999939,0.07233072817,334.3999939,0.0293529816,334.3999939,0.02896590903,334.3999939,0.06870964915,334.3999939,0.03690088168,334.3999939,0.03162093833,334.3999939,0.03116216511,
333.6000061,1.332435966,333.6000061,-0.0006431522779,333.6000061,0.1312710345,333.6000061,0.05099892989,333.6000061,0.04089707136,333.6000061,0.08348735422,333.6000061,0.01331910305,333.6000061,0.01697157137,333.6000061,0.01945975982,333.6000061,0.07646305859,333.6000061,0.02103282139,333.6000061,0.02455279976,333.6000061,0.03210302442,333.6000061,0.02830512263,333.6000061,0.02514497191,333.6000061,0.03048889525,333.6000061,0.03116603196,333.6000061,0.03126204759,333.6000061,0.06097613275,333.6000061,0.07252126187,333.6000061,0.02561846189,333.6000061,0.02838887461,333.6000061,0.06477764249,333.6000061,0.03795030713,333.6000061,0.03051563725,333.6000061,0.03034627251,
332.7999878,1.330730319,332.7999878,0.0009287454886,332.7999878,0.135021776,332.7999878,0.0547879599,332.7999878,0.04437555,332.7999878,0.08754628152,332.7999878,0.01452627685,332.7999878,0.01971320249,332.7999878,0.01820858009,332.7999878,0.07763455063,332.7999878,0.02152393386,332.7999878,0.02760164253,332.7999878,0.03244592622,332.7999878,0.03328936547,332.7999878,0.02289788984,332.7999878,0.03410420567,332.7999878,0.02941045538,332.7999878,0.0362319164,332.7999878,0.06230910122,332.7999878,0.07279384881,332.7999878,0.02909822576,332.7999878,0.03201063722,332.7999878,0.06850331277,332.7999878,0.04141767323,332.7999878,0.03162138537,332.7999878,0.02712210082,
332,1.33203876,332,-0.002406050218,332,0.1396871507,332,0.05494597927,332,0.04477733001,332,0.08592503518,332,0.01305474527,332,0.01523195859,332,0.01950053312,332,0.08025918156,332,0.0232637506,332,0.02424179763,332,0.03036437184,332,0.03160746396,332,0.01931703091,332,0.03646718711,332,0.02822401002,332,0.03212607279,332,0.06416406482,332,0.07245880365,332,0.02922629192,332,0.02924810909,332,0.06818437576,332,0.03982292116,332,0.03092163429,332,0.02619924769,
331.1999817,1.332798958,331.1999817,0.0006617350737,331.1999817,0.1376779079,331.1999817,0.05098376423,331.1999817,0.04255570471,331.1999817,0.08504378051,331.1999817,0.01457855478,331.1999817,0.01601065509,331.1999817,0.0189836584,331.1999817,0.07883767784,331.1999817,0.02078458108,331.1999817,0.02344373614,331.1999817,0.0316050984,331.1999817,0.03195476905,331.1999817,0.02378522791,331.1999817,0.03382929787,331.1999817,0.03242801875,331.1999817,0.03415749595,331.1999817,0.06278166175,331.1999817,0.07311607152,331.1999817,0.02834015712,331.1999817,0.0266626589,331.1999817,0.06913131475,331.1999817,0.03861372173,331.1999817,0.03129131347,331.1999817,0.02503354289,
